recipient_id,envelope_id,name,email,recipient_type,status,routing_order,signed_time
1cb02d8b-7d86-73bc-dc89-9d21504a3215,40bbfd79-d1ff-d862-5b93-aadcb745a29e,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
a08bac29-7928-f0b0-ac7d-b629e3952662,7d194393-f0db-8b49-9320-9a937244e55d,Zoe Park,zoe.park@archive.example,signer,completed,1,2025-10-12T01:45:00Z
fcc4a5d2-cecb-45fd-1e2f-b549e8a7bc7d,7d194393-f0db-8b49-9320-9a937244e55d,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2025-10-12T01:45:00Z
344158c5-5a9f-0905-39a8-c2b7a41526d8,741c36fe-cd43-1d8b-fcd4-3da9e24b73c7,Zoe Park,zoe.park@archive.example,signer,declined,1,
f9e10a09-78f2-5db0-2959-0ddb6f3a9f7f,741c36fe-cd43-1d8b-fcd4-3da9e24b73c7,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
ac802312-63c5-d9ea-8919-945e7e2ab727,9dcb7847-4be2-24dd-882a-29b72dbe9b85,Dorian Kaplan,dorian.kaplan@archive.example,signer,declined,1,
9bacd5ad-1de8-473b-bb9e-7ba9cc58927c,9dcb7847-4be2-24dd-882a-29b72dbe9b85,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
8421a5da-7dd0-3698-f227-ccddc6db0003,fc0d2e56-eb77-b208-70c0-201e6d28c72d,Marcus Webb,marcus.webb@archive.example,signer,declined,1,
8c3585a7-cddb-f712-cfd7-b15f03d04180,fc0d2e56-eb77-b208-70c0-201e6d28c72d,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
17d2ce38-c83a-6f12-d59a-763125dc1100,94ec9f07-47bc-8c7c-2726-672c16ef4d93,Zoe Park,zoe.park@archive.example,signer,declined,1,
6bb6d213-b950-c9a7-3654-994c442edd80,94ec9f07-47bc-8c7c-2726-672c16ef4d93,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
d41713f0-95fd-c98a-b4a0-27c307f83ad9,46722059-9919-d200-6d51-57582242df75,Marcus Webb,marcus.webb@archive.example,signer,sent,1,
58f48788-9b0e-2ad2-7293-9816c1ca9ca1,46722059-9919-d200-6d51-57582242df75,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
99c7bd63-a80f-3d68-a62b-2cb3021a0cf7,b6a9965f-cbec-ca4d-494a-f6c36a87ff59,MPix Print Studio,mpix.print.studio@archive.example,signer,declined,1,
a536a23f-fb33-4490-248f-c98d47106dae,b6a9965f-cbec-ca4d-494a-f6c36a87ff59,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
a0cee360-8586-848c-c524-e16a28e89736,30a28522-8375-0b40-55ea-db2a3df970f9,Alden Frei (Salt Marsh Interactive),alden.frei..salt.marsh.interactive.@archive.example,signer,sent,1,
641beee7-6e64-2a62-371d-95b9fa042834,30a28522-8375-0b40-55ea-db2a3df970f9,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
58ab3958-e76b-b942-6194-602ac6780fc2,bb80408a-aa58-85a3-b3af-64a803a70258,Zoe Park,zoe.park@archive.example,signer,declined,1,
e82cff98-a820-58e7-0554-a34104d3a985,bb80408a-aa58-85a3-b3af-64a803a70258,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
dde1b35a-ebb2-ceb0-6265-c44ea895ffd9,3b736798-1c07-ce4a-bb3a-14ffcdb2bbd7,Selena Ortiz,selena.ortiz@archive.example,signer,declined,1,
f0c39a9f-929c-81ec-ea0a-8f0cd4e02946,3b736798-1c07-ce4a-bb3a-14ffcdb2bbd7,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
e75881c8-4b23-a5eb-0843-919ce74036c1,4dd2d855-e23c-a187-b5a6-9c09ac62d7ab,Prof. Hana Ito,prof..hana.ito@archive.example,signer,completed,1,2026-08-17T17:45:00Z
781f31d7-afb4-92ba-d20c-71561855e24a,4dd2d855-e23c-a187-b5a6-9c09ac62d7ab,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2026-08-17T17:45:00Z
4aa6baca-cdae-2c96-79e4-f16be3f8117e,8b6148fa-c6bc-9560-6869-8a51204e9f46,MPix Print Studio,mpix.print.studio@archive.example,signer,declined,1,
b714c4f6-916d-9bd0-c95a-6bf79b4be215,8b6148fa-c6bc-9560-6869-8a51204e9f46,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
2b6eff41-d2bd-e40a-417b-b0dd88a9f085,56d7a474-907b-fb33-57a2-7ce556484e67,MPix Print Studio,mpix.print.studio@archive.example,signer,declined,1,
42f93a95-826c-7bb7-ef58-0a06e4a9d880,56d7a474-907b-fb33-57a2-7ce556484e67,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
a4c2da98-ebfc-5a29-f19f-1c91a581ff0b,9fca19e6-fe2b-926b-202d-39782e5f8799,Prof. Damian Reyes,prof..damian.reyes@archive.example,signer,sent,1,
421517a5-04cf-1181-1f06-04f080ba4573,9fca19e6-fe2b-926b-202d-39782e5f8799,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
d60dcfa6-94d7-75b0-4aea-94a57b92ab09,32a40c28-0425-1650-ed0e-f979a142501f,Alden Frei (Salt Marsh Interactive),alden.frei..salt.marsh.interactive.@archive.example,signer,declined,1,
d0e63efa-3667-c748-4a78-42b71702db92,32a40c28-0425-1650-ed0e-f979a142501f,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
1d6cc8a4-c4b9-cda4-e36f-96f5b109d3a1,d690bfa0-1e03-3da2-8913-7a90f292144f,Marcus Webb,marcus.webb@archive.example,signer,completed,1,2026-10-25T14:30:00Z
1150515e-6b36-d7fe-a08e-72cbcfc80495,d690bfa0-1e03-3da2-8913-7a90f292144f,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2026-10-25T14:30:00Z
289526b9-5a5d-d275-f681-a9fbe4357104,5e65fab2-0339-1bfb-ea2a-334380a53ab6,James Whitaker,james.whitaker@archive.example,signer,completed,1,2026-05-23T05:15:00Z
1574edd1-057a-5380-f4ed-fea29cdc3c1d,5e65fab2-0339-1bfb-ea2a-334380a53ab6,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2026-05-23T05:15:00Z
7241d1b6-50ff-8639-3245-b910ca73cdd8,34f785b1-bbc5-9988-d20e-62ae3676ab8e,Prof. Damian Reyes,prof..damian.reyes@archive.example,signer,completed,1,2023-07-18T00:30:00Z
cd598ed0-ab02-3c35-9e08-04c59bb02110,34f785b1-bbc5-9988-d20e-62ae3676ab8e,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2023-07-18T00:30:00Z
eca41756-0275-b578-8c4b-2cde80dfa71d,6c44407f-1778-9b1b-a2ce-29a49b52b01c,Malia Fong,malia.fong@archive.example,signer,declined,1,
8def7297-2204-fc87-5a2e-3c2d6fa43844,6c44407f-1778-9b1b-a2ce-29a49b52b01c,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
bac883ac-0dc7-dba7-c627-687508f8c2ab,1f283672-920b-282e-819b-5f12d446946d,Nora Ellingsen,nora.ellingsen@archive.example,signer,declined,1,
19da8309-21a8-4a07-02c4-f43aa9795db1,1f283672-920b-282e-819b-5f12d446946d,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
b8ee44b3-2f7a-0a6f-1894-2ba0edc068f1,b50f49bd-baf7-aa92-19de-1af7c98d581c,Renata Ozaki,renata.ozaki@archive.example,signer,declined,1,
53f8b058-bb29-342d-36cd-5540ecb49108,b50f49bd-baf7-aa92-19de-1af7c98d581c,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
cd7bce09-ef88-ec09-5f13-f656ab358172,a641b03f-c815-127e-a6e9-ea8f2fc1ad16,Prof. Hana Ito,prof..hana.ito@archive.example,signer,sent,1,
20d9ea72-6280-0f32-b5bf-75532a9e1eb7,a641b03f-c815-127e-a6e9-ea8f2fc1ad16,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
93c958bb-587c-412b-23ac-d78101522650,7d4735b2-0ef3-f1e8-1f95-0cb40ead9e51,Zoe Park,zoe.park@archive.example,signer,completed,1,2025-03-04T19:00:00Z
e79da104-cf57-3770-e921-c4cc0e484f14,7d4735b2-0ef3-f1e8-1f95-0cb40ead9e51,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2025-03-04T19:00:00Z
d93c344b-abfe-f649-1b93-808a8cc3d666,5afabd43-722c-8a1f-bf0c-81296229330b,Ari Blum (PNW Discord),ari.blum..pnw.discord.@archive.example,signer,declined,1,
2496f050-25ca-39a4-254f-0344f692d763,5afabd43-722c-8a1f-bf0c-81296229330b,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
f4039644-b81e-3fdb-3022-0f8b355d211d,b360fc7d-05c4-d99a-1d86-c1ad9cbf19b5,Prof. Hana Ito,prof..hana.ito@archive.example,signer,declined,1,
6a39c318-7c62-dc92-57e6-bc0626715694,b360fc7d-05c4-d99a-1d86-c1ad9cbf19b5,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
c6c98ce3-255d-a13e-5403-a1120a46f6e6,24c8cb34-900f-3c3d-d67e-02b9cda004ab,Sarah Nikaido,sarah.nikaido@archive.example,signer,declined,1,
2f241eef-35c6-1a10-e148-5bf882ca2b39,24c8cb34-900f-3c3d-d67e-02b9cda004ab,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
35bb05c6-8efb-54c9-2c67-32b5cfac5db6,122b532f-e299-b99d-6bc2-5c80a4d9bc4b,Priya Grover (Kettle Lantern),priya.grover..kettle.lantern.@archive.example,signer,completed,1,2023-10-28T02:00:00Z
0adde093-4c3c-0117-ed2f-cf22ce412657,122b532f-e299-b99d-6bc2-5c80a4d9bc4b,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2023-10-28T02:00:00Z
7e3d68c3-1709-5aa2-f458-46b1940a469d,2c9e501d-fac6-0269-e1c3-de6620a0c6d2,Sarah Nikaido,sarah.nikaido@archive.example,signer,declined,1,
9ce1eda2-2527-885c-684d-38987d8ae614,2c9e501d-fac6-0269-e1c3-de6620a0c6d2,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
4eb1c4ab-4f7d-4f4c-6ecf-c9f91427f036,1b8e4840-0bbe-afca-d5be-171a7cd005a8,Alden Frei (Salt Marsh Interactive),alden.frei..salt.marsh.interactive.@archive.example,signer,sent,1,
0bc2d45e-8ea6-2ac8-1a31-e314fdaccb6f,1b8e4840-0bbe-afca-d5be-171a7cd005a8,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
3c0011ec-ec10-68fe-832a-f9cff66cb00c,62813dc8-556f-b090-6e64-a5ac8b89c64c,Priya Grover (Kettle Lantern),priya.grover..kettle.lantern.@archive.example,signer,sent,1,
89c93f77-fc48-d1db-fa46-c54932fc476d,62813dc8-556f-b090-6e64-a5ac8b89c64c,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
804a2ecc-f973-eaaf-7b7d-59409520dbd5,c600935a-23a9-5e89-cbd9-7ecc3c6fd9df,Prof. Hana Ito,prof..hana.ito@archive.example,signer,completed,1,2023-10-29T06:00:00Z
3024fa50-9b85-5818-dd00-94c1f50805bc,c600935a-23a9-5e89-cbd9-7ecc3c6fd9df,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2023-10-29T06:00:00Z
40e797ba-ff81-07ec-eee3-c102612c4548,37ff9ab4-47ca-63cb-59ce-8575d168fa6e,Prof. Yuki Nakamura,prof..yuki.nakamura@archive.example,signer,sent,1,
80f68c33-ddfc-cea6-8769-e1ce2bc2f4e3,37ff9ab4-47ca-63cb-59ce-8575d168fa6e,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
20026310-ef4f-2cc2-0ce6-9e8d6f9e1827,8dd7988f-bb14-ff50-44db-f8e008477182,Prof. Hana Ito,prof..hana.ito@archive.example,signer,completed,1,2023-09-15T17:30:00Z
d54f8a94-265b-4c06-5e6d-b22074c85c9d,8dd7988f-bb14-ff50-44db-f8e008477182,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2023-09-15T17:30:00Z
933c8b26-a8ee-3328-8835-f1479ec70672,8ba64082-2627-2b19-f5d2-89c65cc92188,Reyna Alvarez,reyna.alvarez@archive.example,signer,declined,1,
05ff08d3-d016-63d5-42aa-499bd81a93e5,8ba64082-2627-2b19-f5d2-89c65cc92188,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
c8a9cb9f-9cab-2d72-74be-6d2b9e6273a9,960df8c6-b2ba-a729-a1f6-3772f296c451,Reyna Alvarez,reyna.alvarez@archive.example,signer,declined,1,
6561dd68-5319-4cc2-d56d-4794782a7a72,960df8c6-b2ba-a729-a1f6-3772f296c451,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
12f9d349-ab9c-839f-fc7b-967e0fc0e18e,20c010e2-6965-3939-3575-355f7de78c3a,Marcus Webb,marcus.webb@archive.example,signer,declined,1,
c3ec1846-9c06-c0b4-49e8-30a7863f855f,20c010e2-6965-3939-3575-355f7de78c3a,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
aa4bf553-80cb-a16e-a540-e8ab346ae201,82063440-aea3-57b2-a185-7363811ff965,James Whitaker,james.whitaker@archive.example,signer,completed,1,2024-09-27T11:30:00Z
75bbdb31-9153-956a-4a0e-513b455c0ce1,82063440-aea3-57b2-a185-7363811ff965,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2024-09-27T11:30:00Z
58064648-417e-3eeb-988a-31ed7eda59bc,6dfe2383-e798-48db-8ba3-3dfc9c46acb1,James Whitaker,james.whitaker@archive.example,signer,completed,1,2023-07-24T22:30:00Z
60162ab1-2b95-846d-f7f4-b645e45a21e1,6dfe2383-e798-48db-8ba3-3dfc9c46acb1,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2023-07-24T22:30:00Z
7c664673-aa82-dac2-9a13-1a00f3d570a3,2d298d22-a781-1335-adf5-c6d281b64acd,Sticker Mule,sticker.mule@archive.example,signer,declined,1,
4cd7faca-17ef-8ee6-683d-8056218ebf85,2d298d22-a781-1335-adf5-c6d281b64acd,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
c187d416-0f0d-4364-8163-ef7e4b89b4c4,4a0bc1a4-7c21-cbac-838d-a4a9f3bd6a06,Priya Grover (Kettle Lantern),priya.grover..kettle.lantern.@archive.example,signer,declined,1,
759d780f-9f1b-2516-dd8b-00dbd7ff1716,4a0bc1a4-7c21-cbac-838d-a4a9f3bd6a06,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
937aa09a-8687-c721-db4d-6065f5e18c84,045d146e-0afd-17df-f114-0c1f6bbecc95,Nora Ellingsen,nora.ellingsen@archive.example,signer,completed,1,2022-05-29T03:30:00Z
4e106688-3916-dd16-3aa3-633365d9559c,045d146e-0afd-17df-f114-0c1f6bbecc95,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2022-05-29T03:30:00Z
41280149-daed-5d0d-9d80-b86fc14aac85,d2ae4f0a-370f-8526-3311-c4367fddf977,Dorian Kaplan,dorian.kaplan@archive.example,signer,declined,1,
563f2a79-8432-17f6-0d12-0a095771f79f,d2ae4f0a-370f-8526-3311-c4367fddf977,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
dd7c67af-1276-8216-6174-33422ec58ad7,33a2aec8-0aaf-d80f-64b3-398a7d9ab83e,Selena Ortiz,selena.ortiz@archive.example,signer,declined,1,
517c9e38-e971-22ee-92f3-8953d5d51659,33a2aec8-0aaf-d80f-64b3-398a7d9ab83e,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
aefba616-0878-8871-09f9-571d3626b883,10095057-8f5c-820b-38ed-9d138906fa80,Prof. Hana Ito,prof..hana.ito@archive.example,signer,completed,1,2024-02-14T02:15:00Z
24412477-efd7-b201-b097-8b99f0f15714,10095057-8f5c-820b-38ed-9d138906fa80,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2024-02-14T02:15:00Z
23ec3378-aae9-92fc-3ead-57c024df1726,17436f29-0861-cbb3-f6a5-a90c7c8a142c,Nora Ellingsen,nora.ellingsen@archive.example,signer,completed,1,2024-04-29T21:15:00Z
e5c658b9-0533-378b-1f64-4e7abf35772d,17436f29-0861-cbb3-f6a5-a90c7c8a142c,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2024-04-29T21:15:00Z
f0804ad3-c2ea-ab5e-e1f4-39639728371e,46b9348d-f1f9-db4b-0c73-61e4ac8f0ccc,Ines Berastegui,ines.berastegui@archive.example,signer,sent,1,
05e11bdf-612b-e3a9-49fd-f9bd803de0b4,46b9348d-f1f9-db4b-0c73-61e4ac8f0ccc,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
ddf16f30-4c68-c9b3-9df4-dc59fa3e2315,b3c08fa6-f6f4-da58-7375-cd3a749331ea,James Whitaker,james.whitaker@archive.example,signer,declined,1,
73da2475-aca0-e134-df75-c964a6ce09ba,b3c08fa6-f6f4-da58-7375-cd3a749331ea,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
1fd01510-a950-1469-5ca0-5369bac2f99f,520aa3b5-73cf-b3f6-2a31-b31acf7c5c7c,Reyna Alvarez,reyna.alvarez@archive.example,signer,declined,1,
22e75545-635f-437b-0f62-34d75c68ddcf,520aa3b5-73cf-b3f6-2a31-b31acf7c5c7c,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
6e063cbf-07c0-6357-57e3-7a7a95f8a692,05456b6a-0bd6-2803-35e5-5143ba2e7c12,Dorian Kaplan,dorian.kaplan@archive.example,signer,sent,1,
1f4f1749-ad51-84e6-34b8-340f10122fe2,05456b6a-0bd6-2803-35e5-5143ba2e7c12,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
e2ac13ca-bd13-ec7e-9133-81dc445b8097,19991648-76c8-2d65-eebc-11e62a7a59bb,Sarah Nikaido,sarah.nikaido@archive.example,signer,declined,1,
0bc05319-eed0-07ec-c20f-14ae53c2df18,19991648-76c8-2d65-eebc-11e62a7a59bb,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
3945dd91-5dc7-388b-748e-0c411e5bb93d,363991c7-4caa-98e2-acf4-cb01e8981105,Sticker Mule,sticker.mule@archive.example,signer,completed,1,2026-11-12T04:00:00Z
de09e994-38a2-0c8b-920e-4aaf8cba92f5,363991c7-4caa-98e2-acf4-cb01e8981105,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2026-11-12T04:00:00Z
4a7f6cb7-c1a0-e555-07b7-6018455ecb6d,a51e9422-84b8-c944-cfa6-30572329748f,Prof. Yuki Nakamura,prof..yuki.nakamura@archive.example,signer,declined,1,
eb1112e7-ec21-5af6-7171-66e6afe1f77a,a51e9422-84b8-c944-cfa6-30572329748f,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
c5eda3b1-1061-0bcd-27b6-a5d3f78fc508,093d046d-8e53-76eb-8962-f4cf97b28b7d,Alden Frei (Salt Marsh Interactive),alden.frei..salt.marsh.interactive.@archive.example,signer,sent,1,
64eef36f-4ee2-f489-0b28-0aab27758f41,093d046d-8e53-76eb-8962-f4cf97b28b7d,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
3babdc5f-0d9b-c714-83e5-a634a6dcfddc,f7f3164e-8c87-04ed-9246-faf2e1f3d8ee,Reyna Alvarez,reyna.alvarez@archive.example,signer,sent,1,
3b565f0b-e1f4-9817-ad2b-e8735d3d976f,f7f3164e-8c87-04ed-9246-faf2e1f3d8ee,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
98cea5f3-1594-5958-88e1-6d2bdc7c26ae,b3a17b5a-bb63-9c9f-a821-c4463f1b0dbb,Prof. Damian Reyes,prof..damian.reyes@archive.example,signer,declined,1,
4c9b06cb-e039-e9ad-59dd-e031ddec60b6,b3a17b5a-bb63-9c9f-a821-c4463f1b0dbb,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
52c3c292-bfd4-b32d-f6b5-2375df22b420,17e694ad-e47e-5af4-b68f-666a734a24a7,Priya Grover (Kettle Lantern),priya.grover..kettle.lantern.@archive.example,signer,declined,1,
1bce5a32-7c21-c6d0-8649-fbfc3bd6be02,17e694ad-e47e-5af4-b68f-666a734a24a7,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
963c12d8-1522-2e97-ebea-842dacce4c63,5b274298-1634-8be3-1223-f0aa3cfeee0e,Nathan Cho,nathan.cho@archive.example,signer,declined,1,
d094724c-8beb-cf4e-189d-e594cb1ccc43,5b274298-1634-8be3-1223-f0aa3cfeee0e,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
c676952b-0edf-ef11-a05a-9190a611d0e2,1fe04e78-8d0f-d338-44eb-539c2a745646,James Whitaker,james.whitaker@archive.example,signer,declined,1,
f59325cb-dac2-8a35-0563-299b3688f36b,1fe04e78-8d0f-d338-44eb-539c2a745646,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
34149544-8b1c-edfa-9554-e675560ce494,87c62cc2-bf19-27fc-81e9-65040cc63b9b,Sticker Mule,sticker.mule@archive.example,signer,sent,1,
660f48c7-bc0c-5e6d-d1c2-62c959491da6,87c62cc2-bf19-27fc-81e9-65040cc63b9b,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
303fe036-8e01-bed3-0eee-89c6d8586762,f40f3a24-5227-94f6-eebe-723ecc14a334,Reyna Alvarez,reyna.alvarez@archive.example,signer,completed,1,2025-10-24T07:30:00Z
be675406-e1ca-681e-33ca-2f839b7ec042,f40f3a24-5227-94f6-eebe-723ecc14a334,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2025-10-24T07:30:00Z
e0b6f08f-193b-95c4-15e2-fb01c277df84,ea2d32d8-440e-06d8-44d6-cef61dbd40fa,Dorian Kaplan,dorian.kaplan@archive.example,signer,sent,1,
e2997426-2b51-54f3-d17e-54c3ebf7f1a9,ea2d32d8-440e-06d8-44d6-cef61dbd40fa,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
fce77804-548a-e3e2-e575-1732df1c7449,08148cb5-defc-9327-2012-8a9d687b73a4,MPix Print Studio,mpix.print.studio@archive.example,signer,declined,1,
08735ad3-0dd2-62f2-8a45-a6cf4aea27b1,08148cb5-defc-9327-2012-8a9d687b73a4,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
6d4a573b-df85-1c71-c639-ac18ef3acfc0,f0cdc34d-f506-d675-93cd-3cf36845d81c,Ari Blum (PNW Discord),ari.blum..pnw.discord.@archive.example,signer,sent,1,
ce55475e-3a2f-2d76-dd41-d28916a62d4e,f0cdc34d-f506-d675-93cd-3cf36845d81c,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
a5da35d5-9c01-35fe-5d61-078f0afa02f7,be765c61-c3ba-7631-cdde-b3224347aba4,Zoe Park,zoe.park@archive.example,signer,declined,1,
a0f3783e-4ece-570d-d2f6-8caa78c40d68,be765c61-c3ba-7631-cdde-b3224347aba4,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
2d2b01ad-e73a-fa1a-1d37-612f6703d1a4,7f8b29af-092b-fc24-b0f6-691033c5acdb,Priya Grover (Kettle Lantern),priya.grover..kettle.lantern.@archive.example,signer,completed,1,2025-09-14T23:00:00Z
2ac865f0-ff23-2cdd-b624-3ab954398ca7,7f8b29af-092b-fc24-b0f6-691033c5acdb,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2025-09-14T23:00:00Z
cd96d81c-cb1e-28cc-81ea-221ef8a2a3a5,5ef33318-2d90-d8e2-3683-fbb312771460,Ines Berastegui,ines.berastegui@archive.example,signer,sent,1,
a250249a-169e-1040-5e6a-b2f5cda5f9fd,5ef33318-2d90-d8e2-3683-fbb312771460,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
85e3f1e2-84ec-6c6b-4d46-c735cffc4498,0157a964-69f9-9884-4a16-bc59dc3f556d,Sticker Mule,sticker.mule@archive.example,signer,declined,1,
78e9500d-0c37-c016-79aa-d235fbe7f340,0157a964-69f9-9884-4a16-bc59dc3f556d,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
41979cab-d2f6-1f3f-abd6-5d42afb92eb1,1ac10340-10b2-67cc-4a7b-86b9bd1e7a50,James Whitaker,james.whitaker@archive.example,signer,declined,1,
9c1c2024-c00c-9c1c-eea2-4e05c980c698,1ac10340-10b2-67cc-4a7b-86b9bd1e7a50,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
1eb77e9f-55a6-7a70-cd52-203a8d0a5f49,e7f90250-6cb9-1a01-d681-454e84524391,Priya Grover (Kettle Lantern),priya.grover..kettle.lantern.@archive.example,signer,sent,1,
89978876-20bb-2297-c0f9-eccd819b47a8,e7f90250-6cb9-1a01-d681-454e84524391,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
2b7e60cc-6a38-890f-9c89-3ac8c1c9d6c4,967b2108-7a71-a133-9ebd-1c29c13d4b4b,Prof. Damian Reyes,prof..damian.reyes@archive.example,signer,sent,1,
d02dfebc-da8d-5fd1-aea9-559894e13f9c,967b2108-7a71-a133-9ebd-1c29c13d4b4b,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
d091f008-dc91-f159-063b-790f3916b502,13de991a-aee2-e915-eb6c-048d105c5b17,Prof. Hana Ito,prof..hana.ito@archive.example,signer,declined,1,
a3512ee9-0f09-96bf-4f5b-4fd71b37bf2a,13de991a-aee2-e915-eb6c-048d105c5b17,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
372957f1-b91c-edff-f8df-2f37e73ac056,6a430d95-494b-bc36-abcc-371cf1e7baa3,Nathan Cho,nathan.cho@archive.example,signer,declined,1,
427aa9de-5867-8e8d-06d5-0d371b18260b,6a430d95-494b-bc36-abcc-371cf1e7baa3,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
825a0a6d-0cc7-0be4-aef3-7eb789f8f906,9dc57179-878b-7d23-2d0e-017b27beec6f,Marcus Webb,marcus.webb@archive.example,signer,declined,1,
a3389730-0fb2-c85e-300c-b5b8355939a8,9dc57179-878b-7d23-2d0e-017b27beec6f,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
56683d4b-c221-76a5-2104-15e507684d73,2b9c6b82-23dd-d3bb-b86d-37969524e1c7,Nora Ellingsen,nora.ellingsen@archive.example,signer,declined,1,
73afdcce-d0d4-c972-210a-3d31f0baec72,2b9c6b82-23dd-d3bb-b86d-37969524e1c7,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
18c8f261-05e1-71dc-dd24-76c76fa75c99,5aab0d94-fb6c-8eda-d822-eb19bc4f0747,Marcus Webb,marcus.webb@archive.example,signer,declined,1,
72b87116-a6b9-47c4-f789-46c6b0ddfc84,5aab0d94-fb6c-8eda-d822-eb19bc4f0747,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
230c45a5-047a-5272-b5ff-4339e3a58048,0dbe3da0-d931-e39a-c0b8-28806c68ace8,Marcus Webb,marcus.webb@archive.example,signer,completed,1,2026-06-16T22:45:00Z
fa50a29d-7d31-ae6a-97c5-8f2dd9ba16ac,0dbe3da0-d931-e39a-c0b8-28806c68ace8,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2026-06-16T22:45:00Z
