id,name,real_name,email,is_admin,is_bot,tz,status_text,presence
Uj3ztikb566i9no093qqs73d6pcncl5mglbjptj54dcqnq2v70xvk7gj3rfcgbskqty6onrzy9ip4ry65zkqrxp1y15mfai9d37tk2rt2ypxhyhlsei5lxzbvlx4ueba9i10q5,mei.sen,Mei Sen,mei.sen87@cid.edu,False,False,America/Los_Angeles,reading,away
U2jyjbwryoana17t46pr3896s3npaofhnwitxw4rltge8hpx538o0wkv2eojnm0n463sogaiwgrb28lzfcyj3tnwn4vg7964qzi72hic699y18i0ctjchjajs9pu6id0ls17juf,kira.nyland,Kira Nyland,kira.nyland62@cid.edu,False,False,America/Los_Angeles,reading,away
Us8hoq3l6ruwtmer2lmg5f62tzchuwzy6g2oz0aib9t74r1b2nd15dtk88wztc1hza9rxm0oa2m0zwzd9dkdm6lkm214n5knhq1m1jam2ol5gd7xm93imwpq2a2wev0s1ldhqc2s,rohan.lam,Rohan Lam,rohan.lam39@cid.edu,False,False,America/Los_Angeles,studio,away
Ubyhk4yji3563urw9p8s70ldpb6iwqc43l9zou2ofq5yl50uosrxnzxr54ihg3ijbde9pus04re2hp12css1st1szl79akmsp2glgd280z4fa9c06na6errxw7u3am8yu2cto58m0,gabi.nyland,Gabi Nyland,gabi.nyland50@cid.edu,False,False,America/Los_Angeles,portfolio night,away
Unqgmr3y9mocsm7n7knmfa48fvx7ongwvagsimrbiw009qrzr47hbx4ln5f7bky6lhclctnsb2jwqqbamb4e8q1s8a9tmwrmk2ipvqhg8nmzgp7mh7ec1fjixtjbrgazpi4t3xlbmk,brenda.shah,Brenda Shah,brenda.shah2@cid.edu,False,False,America/Los_Angeles,reading,active
U1u1e91eypkznbj23u8xg34bgz5eq4uyc4z9sek0junb5h6zpoha4j82b8pn90ru3zv6qhom9wf6qkaia370n0yznxccrjnhkr53o7d6a71h28hqzfi42nlazpvcm4pzr9cm0h7p31s,leo.ellsworth,Leo Ellsworth,leo.ellsworth57@cid.edu,False,False,America/Los_Angeles,ship it,away
Ut3rjtqkj6t80ye5rbnrzooteaba3kbns1d1tmq3fbtlk1wpzm5ghdk5er377kz9914jqhb9sk05ukq9o6ykiw78l7dfbd106cb8is8j11f2ul8te13un7snjce8776dghpbn4yq5693,elise.umar,Elise Umar,elise.umar12@cid.edu,False,False,America/Los_Angeles,,active
Ud605qhuxwwtg4mx7759dnazvv43t00rm51ehm100cjbknh0v51wjc9zkay79lnsrx0e38lg4k3o2zo64ji17xc0e0end3t955vkl3xo8diq8thy4h31ku52xifdnk48xx7mb1zn0a75i,kaito.ono,Kaito Ono,kaito.ono16@cid.edu,False,False,America/Los_Angeles,critique day,away
Utnnq5on7n1ldoq5kp9mz3vf1gp0p01tu2k2k16bihkf6lzk7s6u7mk7s5f68lr7l8sz18h18vfqxratrjs7op3dhz998q2qw7iuum3buhr4cxgcy9egd9shhz5aq0dbq8h3fg829dmvd4,maeve.smith,Maeve Smith,maeve.smith58@cid.edu,False,False,America/Los_Angeles,portfolio night,away
Ut5o4lglf2se63v5ekzyklu2j1pla6m69d32653h7cvyc77t8s55wbhmgxwfh7z513r9jhrip2kzm6q31edykjbrpdu8cvx7m603pth9xu089ehzi1mbjgkibgx53mb4wtilcgqwo4lshgq,damien.lai,Damien Lai,damien.lai80@cid.edu,False,False,America/Los_Angeles,portfolio night,active
Uhla2xqrung54ick8ngg6tln0tme6ciyatbz61fsknsa9ig5xypknu8zvk1t5mwclszk0bhcp65lun8kx7qvazhp3ex8vthpv7wdq65sguwq6okbuugdz2tl2zd6c28nk9nkj3ax84tm9hr7,lucia.tolentino,Lucia Tolentino,lucia.tolentino64@cid.edu,False,False,America/Los_Angeles,studio,active
Ugyqia709mxz3xz2grz69ybb5crew0utr20axf3oglqkkr8z54hw1nf7w6400ovn2jkqe5qgszz3vfq707aa8geasxbnm18zc9amcrjl0p48b7yuu6q4ci7o5gpgrhhm6ic1h2mvrwiorot1x,anika.lozano,Anika Lozano,anika.lozano54@cid.edu,False,False,America/Los_Angeles,,active
Uvu33pbt0047x3ywosjnl6hyxkmjdqpvnqs0xh5dvuwzhgu7oioicinn1jz0v323mubid40hwhz5ek1p7k919htszctmlazq4iaci2jece4lnbx3qm44weqdcraowyxb6x4uq3rb7xo9m54wc7,jia.torres,Jia Torres,jia.torres2@cid.edu,False,False,America/Los_Angeles,,away
U6b57qg62zwauvk148f2f2xmgolnebml5bij429cg0c58bzbxs9tplzlzqibwoz77fdwprq116roi47ii1ymvs7jo4fs87yheepvr46ljhpt2xwr8eeviesmsfmvu81m1zqv556qsg3k66399ig,kian.delgado,Kian Delgado,kian.delgado35@cid.edu,False,False,America/Los_Angeles,,away
U8ofcqwifd7xoh0mhj2un5h123yo651igf4jxprfxjl6on6oz0wj7ychxagmgymwvtyknure2ux32c1z4a50itokm602dxr941wkbe6pflvcxn86yf12lousj4lw1yxt0mlva3y7stusph0q7eub,maeve.little,Maeve Little,maeve.little54@cid.edu,False,False,America/Los_Angeles,reading,active
U3ihhstuqzudjt4cvyq2o0k0hic0uk49pueys7agxyxw5vssp7hbrfz6ragz8z0rly0ykzffoav43rjmaryel7rxxzwf6ql1pz10i3ifr71zw2sn1ula0qhx0nawn3p3teb3wfj6itxl40jq2e1ft,freya.sison,Freya Sison,freya.sison30@cid.edu,False,False,America/Los_Angeles,critique day,active
U6segc5gq3252r40a4nsymafee2wk9u9pa16te4a3s66jln4mpykt9rblqm50edtn15lswfzcag9ph7uqes31wsw6p6rt5z6uw2cjj1k7uugy2b91s8upkudia59dpor44ytscek36tcnuv6bqqjk1,malik.cabrera,Malik Cabrera,malik.cabrera69@cid.edu,False,False,America/Los_Angeles,critique day,away
Ulu8s95v3ue2cuvbtubsg0quk2vj2net24vv01hvb5dtdofah6qj8zybio2imd1ochh7srludedr51xzomjsdtbkiogwx1wad3qri4csn3szekpf4o79wewsv5gnxny9d5x5vtdlwrrgtwchq98g4ic,felix.watkins,Felix Watkins,felix.watkins44@cid.edu,False,False,America/Los_Angeles,critique day,active
U2rkikxtuf89kfhdvvxu72ueni4om52jzg0w1v15gs6qza4vi12t2iz0q82tpj4ht7xedflkilaacntnlhxc1ot0nvyzapihn27db1lgg9pwzqf90fb09urna542yv2jtvophm2b5yg82oi313p9bnl6,chi.lau,Chi Lau,chi.lau80@cid.edu,False,False,America/Los_Angeles,ship it,active
U4qpuvrsqaydq1aiefl8g4d1s2gpmubspzq2hrjeblv8ryk32nvxotphujyvjam0wvrf2szttr412yt82nnlsfjzd2zbaf76vjjf2aly3ad08ltoqwpri8vy8yxcuc85k121yfi5e2dvsvsploygxpjwp,dmitri.palma,Dmitri Palma,dmitri.palma69@cid.edu,False,False,America/Los_Angeles,studio,active
U8nlxixg149zm5sd7a5yoora1ktlzr9gqk2wkbju78xuqds9vp863sh4dc85vs7waof06idkounvzj5egkk3o5023h7mdejd75q38oqz5z0i8yvf1j3cwememfhbj78b7mfz4dnou316oa0r68nf6k87z8,mateo.tanaka,Mateo Tanaka,mateo.tanaka71@cid.edu,False,False,America/Los_Angeles,studio,active
U3oicrq9acmm8wa5b7snbgzt1m6yesy808swa40lxlcuinvedbcclaer1ctavwh5wiyjejqnl153p13px368c2dazxhsgojvmdlhmakxd9q4aauxla409dg9adz3h5dbdgvevpyse51zktqdde3gdwdfluv,nour.lai,Nour Lai,nour.lai74@cid.edu,False,False,America/Los_Angeles,reading,away
Ukf94g614xkckxhcca63xyqmc1bu0kym0koclqu4iu5ulsb7nvxds1gnlu2lq5upqv17urmvhmeveoka45v7fc3qad3ciwq98rx3jfiqmjraqoi2pu5t9wueuezerjdm0fso53opbb55jizwewkzztpdfb30,ines.malik,Ines Malik,ines.malik46@cid.edu,False,False,America/Los_Angeles,,active
Uf1h598u0g2uyd3v62csvxx3gm1unrznf88380idqzyfjqjhjs7wzo3zcpp66c5yp6ht6tufvaqrb6txcakplb6jr8bu41hxtuzaow9zpg45wkck69ta94smj2v6lmz77djkokn2kdgo587l87f1s1zxdpiwp,thora.ing,Thora Ing,thora.ing69@cid.edu,False,False,America/Los_Angeles,critique day,active
Ubb9m8efye06qbho2uc6s7sjfkhsu71yelb761e66bl5dgo7m8deozo4zj7h9s2ruqgj7266tkqhizuueroilgzf75lbstruk3p2dp30i3ouozgyk4uutq3jfcpz7emb8sr6chs8m9ezk4442fgdrc5d7zxr7o,astrid.fenwick,Astrid Fenwick,astrid.fenwick77@cid.edu,False,False,America/Los_Angeles,critique day,active
Ublajee45j0uf87q2eh68oekq0ynmc8dp86ljmg4nc7nuzlp83fyp2djfus5zvcspxvi4jntvvgrrjpw9v3hjk7z2oy746v0f3uaqlh1e6w3mbmb9lojnu24eut9sqkiudoqu3e1v9u4uin75eih350k89ak5zu,cora.cai,Cora Cai,cora.cai83@cid.edu,False,False,America/Los_Angeles,critique day,active
U1owgmj13rge864x7fu5mnhnho1gv11rarnp0qw841m6qx0zjnlmip1bucvwsyjvjtkism9d6mckk7o8kh9tiboecktybgtbzcgjan75wcxh3tdcinddpl9xc7bg3lcpw7zku525h7gen7weysxy4f8nl64id5nb,diego.rana,Diego Rana,diego.rana17@cid.edu,False,False,America/Los_Angeles,reading,away
Ulmy8b3zmkpzsok25hslk5uxie5lqra0u2nsvlue016bv3k3sxrj88ukrlqrzohcnzsqz7fnrj7mqbdzq37dnhfa8oecy4388shrdk9cxk2fwb272l14aknz8d8af0z4ycmcv34ruyehq0e3pszcdrdubdo57qqs8,elena.soto,Elena Soto,elena.soto14@cid.edu,False,False,America/Los_Angeles,critique day,active
Ul16ng5i59wqfesi8kb9i3y3c8ztxyow3dxaxjouzqjbohfaeqh48frvam65zs8mf68dwwqeta9ediror72eqbzt51ok1whqie1rbe02kjtiibfc31qcq4h7d5rzolrv8k02s9hem0b67b7b8xlau0spt64cneluvh,hiro.lozano,Hiro Lozano,hiro.lozano34@cid.edu,False,False,America/Los_Angeles,critique day,away
U62h777vcpmu5q1wt1h3mvdvw511rkqnfax7to9paxzg3s9z8b3m7wxsssizqdo8wqk1mezejg3wungvm2382akq59fboy0p1yzs35k11g8n8e76dg4suufze75wrz2zt757tql0a82az17e9m6miaduqprq8ymnjdx,hana.martinez,Hana Martinez,hana.martinez78@cid.edu,False,False,America/Los_Angeles,,active
Ueexs0f0w8bfatfny626a4hg9ec80xqr4zp6691dokqucuy31la5ws1bpx1s847jdnzelq5mu7fhwjyze1qyy4nrvy7eo6gu81lnsjxfzfujpbql0q5vij945lngg68jankro9tazvi6wssbgpgwj1g46f32ljm1kugy,sunil.reyna,Sunil Reyna,sunil.reyna84@cid.edu,False,False,America/Los_Angeles,studio,away
Uv6cqlgi8v1k9t57brnplbs2zqrzoxaoic8fvxiq8o6sfoi8fqm0i4nratx7ec9nkkk8c9r08158emhsry1djy49wqhrh2a5cwln8kdqhv207ed4l4lt5dbinjq5jg6q1ahuiiowvlfl7mqjjvz00ta62tmxradirmb2j,tam.zheng,Tam Zheng,tam.zheng88@cid.edu,False,False,America/Los_Angeles,reading,away
U0s4t6pw4doyx5naxifk3vgqqms8jytcovsh599q7aaxk6qbamqumpofpw7uvrzj0fr1kifpbspf8ilbcs1mowhirfwkrod7stiuli1ygh618ln1a5dhfsntnypz8j6z582b2sqhktkto867nx2bsvso12wwb905c81ngg,ruth.tapia,Ruth Tapia,ruth.tapia63@cid.edu,False,False,America/Los_Angeles,reading,active
Unn7yyzc6qz85xzl3ptrvmanw9zyh9fr70sfwa9avhydk3xee3hoaep5mgtzopllqr3pjtd992b0jp0xeuc7zkjeq1l3ribmzmimzew1ssc3p7l052lkqzdx8j5cji9qfztj7o1difsb0bgf75qhfhsufb6td5a0kl8tcbw,rohan.nguyen,Rohan Nguyen,rohan.nguyen84@cid.edu,False,False,America/Los_Angeles,portfolio night,away
U5vje3wni229l93q7bxq7j76ktp741ym1mh0k7lfgr6vyzqdbvhxk4d5bk2k1q41ez4uxiqnk5w9rwe0iyieopnf8324zgqz1i21rgw6672o00m8753i1nf82lx2fz5dsqikldtn6isqk9a88mpwtzdeenqphiwpwb0pqyql,kira.lam,Kira Lam,kira.lam30@cid.edu,False,False,America/Los_Angeles,studio,active
U9mqf6jmk3jkblsg22nb5j2oa050zdx0ppc7iaqsvy2tk27sh5huw5pabygo080rama3d0wvw73b34d7j4wfcbqekh9p929o5stvo7sktnxa6dsgbiyd1yy5a8jnm3f03gzpfa0eud0pdj7ugruizo7y4x37cuhgci27y07to,brenda.barnes,Brenda Barnes,brenda.barnes9@cid.edu,False,False,America/Los_Angeles,ship it,away
U3r6qr4hoqgv16smxnsc40setyhlqyvly74re4rftdevwzvrwllyo34lfy15e0ubvv9ektmresif5ust8wicsuyopj7f4hbn19dcp5plhvgzkwo9bio3b59eqjbxuj79xmk55v5t72ijckzgmyd43i31up6f3bi9szi2xrvbec,sharif.guerrero,Sharif Guerrero,sharif.guerrero22@cid.edu,False,False,America/Los_Angeles,ship it,active
U61vk3rpmivn4vahl29bw1ihnrl5kgppxdtcp2tti9m6sf4r2he4083cabe4a4fpsqys6uf5bnp2bvzubz4zgvdfanvkip5mt1v8lpcj7jznfh5jadg6kpksvlc8ujae3ls04t50tb8lfdftxzzhwn57s8b92hq2376hoio3q0m,nika.fox,Nika Fox,nika.fox32@cid.edu,False,False,America/Los_Angeles,reading,away
Uges9jbekf8tvrnz01mvtqn6pp4xplbxuaylow0s0ozijaj0qvtoyobgojpn1u4avj2a8n05ojyxhbkba4oo654dsw7vze2veymc08r6ij1g0n6x8c1hoc06yb67i6mb7d59x4xpyvy6rx3g2b7mhsadtrails0snl3ryyt0wchb,omari.suarez,Omari Suarez,omari.suarez7@cid.edu,False,False,America/Los_Angeles,,active
Us261bccfrdch4p74wm4yw16ucmuz2myzuyhhmhbe2zmocdt3obv4175kh8bc5qen6teefs5a0lid43wjdlq0ciowcn5346p58ujh1kda4d1m1kfxhbjahvo8u112s979644dkxlnqxcbj9bogo4ulybiko62olrkwteakmclf5ie,owen.yeoh,Owen Yeoh,owen.yeoh77@cid.edu,False,False,America/Los_Angeles,reading,away
Uw5o30016mhkmwny3gil3ccaw5eryyaw8rnmpabmevl0wa5katqgt7qie7khpisyzlaebuvdo5wm8rn24439n3pqk6iqsgro58jib3lx6p2lrtg07954at15zx8l30i2ny342aub3a64qcpafrd5zaheirj7mwfnys23ykzjyhra2g,damien.eldridge,Damien Eldridge,damien.eldridge9@cid.edu,False,False,America/Los_Angeles,studio,active
Uffzyxxikznkfpj86uyqu6l1rrtw9eoajisxz6c5plcyu0qxa2jtewyutkbrcm38hillzqmmd0q07duz3ntl9cxr62r7y4rh1qid9pm8utczvbs3agfq7uqk3mq3uudez31j4iqp57smfatt1poo25hlrp0pxas9q5zu6ms8otykarp,jamal.li,Jamal Li,jamal.li6@cid.edu,False,False,America/Los_Angeles,reading,away
U2ljwk7no2rad658ln2dz8v4073f7q317aiho3ywoe8dsghyhv52nu05if52dkukr27zgebtj4vlynb1htljd84ru22v8js2orh468eq8v7savg9mtlgnc7m753fevdpnvaaueqfwafn0rwdqtezpr2nfazj4wfed4hzbak61zor87k2,rafi.nghiem,Rafi Nghiem,rafi.nghiem86@cid.edu,False,False,America/Los_Angeles,critique day,away
Uwuvp6zjtir4k6uer9bjsvkarltyce6653b0bcw5zn7428dd6lpl9q8gy7ud87qfv72cry2b3xea95m1dp1c7rqutuvkc6g8ba6mfn99k7nsrznq6b80jeojw0bav6t6oc3dbsnjx75ze1yb8sx4g8j61kkrf7bvcas6kr7uipq9oiikn,kalinda.ing,Kalinda Ing,kalinda.ing41@cid.edu,False,False,America/Los_Angeles,ship it,away
Unzvj5m4m1tbaf3pop1n46j9wzo82nja5dkotb3p0718dmryn44fe29u17op2cu24rp024m0ncvzbqe2xld4za3nx78olfsswts0gdq295fw4r02jjtk6rz2x6g822vjhznn0q8g8ur8yurx5esabj4zxbjfg7a80240g816nzlg8p21yx,brenda.ellsworth,Brenda Ellsworth,brenda.ellsworth43@cid.edu,False,False,America/Los_Angeles,portfolio night,active
Ut2wdsnyio63evm3vcs7kk8witciyviyv7rkotfwrlpmfi8qb7blevgxgmui7ey09jf1j0127mbxyawoemwpbtmmqnng119orffat3zqm86pt55m16bmug4yw5d2cgpw02f7qnv5jj4ntbousbwgxpkjz75bpxybmbm95fzv6hfl36o6sg3,joaquin.klein,Joaquin Klein,joaquin.klein23@cid.edu,False,False,America/Los_Angeles,ship it,away
Uns7xd2ikfqgbojrpx7dsjvs6tvdwn16vi3guif8mj2fzh2gzk7uuirufaibxps4koowdy40lvupfl2abwtqgipd5bw0zuft2ul64moliexen493wr8ezqoiyzfv6fotxnyand6rtpq05zosc1adi5s30qwvd3s758by5bf1hbwda3j3shj4,yara.prasad,Yara Prasad,yara.prasad14@cid.edu,False,False,America/Los_Angeles,critique day,active
Uh8h0876uuvip4dnvk27su4f6lzn2tv4cesbyousony4i0x9vt9eu20vf89g6ivzntw9b2jtuza9dprkh75grjj3hu1tdaxm99ly66aj5xdvez9x91dyzeuwltae0ja6rm602gmgw92el812r8j2sitlk1e7xi1uwpksmk32c8ufef194ul2j,caleb.zhao,Caleb Zhao,caleb.zhao52@cid.edu,False,False,America/Los_Angeles,,active
Uk0mq9u79jpna2bu8etc0d2j54qaojm8csq9a31t3mu4lgtjks3byrr6elq7u4cjskguf0v8ug2lex81z6kznkqb7v8exy2kfc6dc36dq8pdv27ox2mh4o3bfebgiz6l7vhlpml13fqbj6k8nzmmbuicuyl5a61keb1huk1scpd8fk8djek0fz,sabine.martinez,Sabine Martinez,sabine.martinez47@cid.edu,False,False,America/Los_Angeles,portfolio night,away
Ux5ejr6pe8hxs1pjaahkv2ixzfhcrcu52gfm9ljz3xnfeszqwx5od5w4w0xzzcc8hud9iduqynmmjn29z4b4n82rtiod4fbx4sf87808ht3p6xbbh4f5d7qg5sy2ghqax8vjylhpiyzmtq0tg3dtc58bukbatt4e5kw9gvyj9m9x3e7kkono6wh,malik.schroeder,Malik Schroeder,malik.schroeder67@cid.edu,False,False,America/Los_Angeles,reading,away
Ubv04ufqeoj4tjtgsqn617f6doslyg871fxhe0e0e75vb20tc3t14fbi2bzq0bv47xjklko7xf642a775wzil7pfs92wwi6aaxxw3fxyziu6oxlpvqdq8j043686vmyu8ua5xs8yvlk4px15bkbfp8idpitgoyldxxc9mnszsz94n2h50eo542jh,camille.yousef,Camille Yousef,camille.yousef9@cid.edu,False,False,America/Los_Angeles,,active
Uwsvodco45za7x1n8qv0tab4fifu6shfumei59xo0hq5psjf3rle47z08cnrudt1miw28mbzo5ll6u7plqn8a0m3sukmagbo4mi12s452b9vex84fhwkmbiavckli9gt5y3gelceozm0edeyg0uz2pkdk4donryhw554mhuzbefd47u59l98fqlcc,malik.doyle,Malik Doyle,malik.doyle53@cid.edu,False,False,America/Los_Angeles,ship it,away
Uk5m9td3nbqxj8tliu6h3316ztvl5x2k14asipv7cix4cftmogmkl16cp8wzadla8udv125845bs843a36enuwiprc5v00wa6gsj813g7ahjlis1qosyi8w17ltoc5iq34y62sj7n9w8mwo0yneqw7wulk32hvego92fl25obj2sbk4ogevh903o98,paloma.steele,Paloma Steele,paloma.steele57@cid.edu,False,False,America/Los_Angeles,portfolio night,active
Usejkyvpxozeufaodo7r6qbvgwho0rq7mid9a0mx1d8qzazsehcavg406aiuawxog1fus1uzkvbjfvtub73c80eobkufu3h1efkhrg0s4fxa6h3124jbj5eurr30dg28ky6gzupvf5adml83g8utdh5zkhwmi0d138ksuzcp0xrq9opj36amh8lqc8c,gabi.villanueva,Gabi Villanueva,gabi.villanueva31@cid.edu,False,False,America/Los_Angeles,portfolio night,away
U6qpkc6cqjbo4fxa5phu8o96av6r9rh8rooxokg8zctqgqgd3q27l1ndy786tonlddrk761r85l6uq7jhsxpvss46n8h6nanmnyu18lziq6mfbvvpz4ljy6q5y1htlfil5q7cz6stle4ge8r7abonif89xkvrymfjl076iayf76km0x1ivf9pmvlcx6r,tara.ellsworth,Tara Ellsworth,tara.ellsworth9@cid.edu,False,False,America/Los_Angeles,studio,away
Usodgvxbunfryi99lufvrgulca2g2t7ubcs03cxuy9k7b2u0vwnt5ngved6prg13nvjhnxucho2b7ygt6at5f6o4z35rgiocx04emiq12fbof122yguam6vld9d65ll0x6d00mzi1lfeu9zdikp5xi3lwnsxta2s7rbfxs77202vqu5q4eokywmn2bz7j,maeve.ye,Maeve Ye,maeve.ye77@cid.edu,False,False,America/Los_Angeles,critique day,away
Umr7e4p01bvbjq2bmsk7rloidky9f2zxhv6klh8wm99ew977jan1upnw6s9zrgm18k0sa37ab7ht1kq3yhf19f8xsg5nrdfugg3zsvru6o1r2yu5hl3vl7jrklybdb6i5okscxqmsfwzv1hg1lfy5cipv9dzkn58sp7oig39udc3i838ttaxdgyffljjfk,esperanza.cardenas,Esperanza Cardenas,esperanza.cardenas4@cid.edu,False,False,America/Los_Angeles,critique day,away
Ukqufmow231z2uixv6hrkxde6athztyz5c4a37vfgub6u1ctk00ju8wjv194sl4th4g0qr41gijsapn2q4v1t8e9t7nwr08ps74pizpmzllxvrh1020k6ptn6ztbar66kx5nq0dado2fb39xd49q1ci2behpik34vy14v378cng2l5r4mcdq225xk4w9ctx,rowan.thi,Rowan Thi,rowan.thi20@cid.edu,False,False,America/Los_Angeles,critique day,active
U5kds7n5lnf45330yp6s5y8fc8hfm0u78et0ronxho15xx4pq24rb2ei3gabwkbqsh1hovdf9rd5n425vvviru9vmcskvk9vxlkcnhaegbbyoam8f6xg0hngq998dv7td1xrlfbttxbpl0thelw253ai37dq2j566pvcxht1xq13po4t2mqbf3iqjnbragnj,ivo.fadel,Ivo Fadel,ivo.fadel38@cid.edu,False,False,America/Los_Angeles,critique day,away
Uv2z4zf8scf0rx6h57w7au6wiuwf7doyttj8dekefpzjfxp0mpuq1rs1kw9853warty5wyxqw2v4xwoyzmz0jp6xfiqezsfrdms5x4q717a2etsqquy6o4a55xab2d61bwwusbnldum8bz0wphojuvtcg44gicqjwnydpkozz6hst2xkr4u9967td6to7yypg,yuki.tobin,Yuki Tobin,yuki.tobin75@cid.edu,False,False,America/Los_Angeles,ship it,active
Ux3ccjdysomc04sj3wfpcdljenawjgze1l2rehxf1xsgvjhhc3difwnf6c8rddwnpuf1bfj13xepvkwq3zyh5fqomc3i2fls14ljt5mmn1ch31qhguknojxyhwfmwe0ntxpcgc1ur1de67ikq1595zuez2j9xyk8va5f3h7674ih0kty4is68r8cukdo0n6e5h,tao.tang,Tao Tang,tao.tang3@cid.edu,False,False,America/Los_Angeles,reading,active
Uqlh9k8sm7ybkn936pi8v6tpisapg3w0mmp0s5dke40v7xk5s5jyo1jj0akxk993i8s042ez8828z9y81g69o4lwlx68o45mvpq210otym1z943vpsewmot3ranp9fi1pjkpjk1m17919xtwtd3q6jojovs5na2bmbjwrjekdt2recg2etvzkouccuw807i44r1,mai.ivanov,Mai Ivanov,mai.ivanov12@cid.edu,False,False,America/Los_Angeles,studio,away
Uhic2ckfs1oveuhayt02l7qyn0x8tnwi5wrjvcbyifrh0fky4uzdnidsoqc091iqj5ngewlnti4agxj631ngrqafxjlqcchiivn8fw1nq7omrnjwekxbtna8hcthb87mmw7s9chted1i6snhw1hzkzi1f49h122xx75sll8ykw5gvxh3s83kc1boqnuq2o4dd4if,ines.faulkner,Ines Faulkner,ines.faulkner45@cid.edu,False,False,America/Los_Angeles,critique day,away
U2r37el7kihl0o0lgfj4ir0b3yrts78jr0v82x9d22nfysktlj7pedsx8rqnc6ih37t074it0whlxwhp68kf4x6c93ssxbvv43nd9tk4a6n4wxwuvxesnruf3zwahg6zxrsm6y1f9q5wkaf0d0mo7urcvar9bc738p0gv2nq2qnee2dwfw18twrz8pkgeovw4yxlx,seren.landry,Seren Landry,seren.landry80@cid.edu,False,False,America/Los_Angeles,reading,away
Ugml6cl8ymqnv7hx1vl1csdnjg1eqp63ksy5ixd6t1bnd89hqixolyzm2eb3byj1w9rpkig1xuf9gbh8e5m9frlvijnhl4uw6gy1ghnh8vjnzjbngnm3cbe1vy012c5mu05t9n1t9b8g0bmqzc407m0hni6ta12ctgafvq8x353lue042pxpde1u6nmmv4y5ec7fq0,nour.minh,Nour Minh,nour.minh34@cid.edu,False,False,America/Los_Angeles,reading,away
Uxfbgdcqxia3u4yz628f4utibi0f3xe7hnxw4mj2fu3mtk3xdktu2zgt04nbwlq4ftze39qs91xz5vzc9rc0efuoc42l13t59f5u8hsftzbqr9262ndv04grs2pnp76l2ol91hdukucnvkpbvueak7pq3501ktab7yu24e8tgx5mlr8tfrdx8cruvbfz9y7s4pxhxms,theo.yeoh,Theo Yeoh,theo.yeoh33@cid.edu,False,False,America/Los_Angeles,critique day,active
Unh6qgpbvfhdvw4fs686dxnvua9hua1am3hzwurk4f6uqkuzhw9rl8b6y5nhhh3bpm5g4z8vyjtmx54xewc8ofoyw9g8q22m85ocyjq9zjhagc1cnqen7vlitid4i8vvcwo0kjpku1vv9cqo8dtf56k476q4bdyk0nxixk3s8kama5h91yuloa3dak2xor42mdnz17qj,maya.yamamoto,Maya Yamamoto,maya.yamamoto80@cid.edu,False,False,America/Los_Angeles,reading,away
Unyxf10rl4mz4b7fnj8jhhgdwivgy8jsxy22cg7o3spsuxf4gxmj4xp6l32nl1nemkkh854fqaudx4s3egs6fsx1rzrm4frgk17yqy6hr77uiqxa0bn0h6a22h91nmt0070qrfy6f5xojf8m0iy5yutwzbstiedeeauyul4p74f7x34ct23kxlspt1ym8y35harz61vev,zara.park,Zara Park,zara.park35@cid.edu,False,False,America/Los_Angeles,ship it,active
Ubq46qfhjoe969vefv0yxidaqs4j729qpeer9tq1ulr6dl0mjuli7gs4zoi0hnpztart9yomxp2k39z01hpgzu3yblfjs09ka66sf23vllzlajfyoda3m6oxbleckr6f7rudlj6bqyafwx4u0jal6kdcrlcqp8jogy8p2g7i3iv821mtmymuunbi282b5lmpwhte3je8mx,nasir.martel,Nasir Martel,nasir.martel85@cid.edu,False,False,America/Los_Angeles,ship it,away
Ugvr9ypt3d5pf7sfzbk1bylc2z2yxeebv4v98fet146wxsffoh1jna9jd0wwr4nvjht1onzyr59ns8i0k5dvwrm5mmkhaqzjk97hgwvcmrtx3tiopt0cbjwiw9atf6e9w1j6u0e0agdadap8xsdub6tnihuzor6bn75ibz2cd1d9tvfzvvse8t6l6dxpniv44p0wu2fs6ez,yara.rojas,Yara Rojas,yara.rojas45@cid.edu,False,False,America/Los_Angeles,studio,active
U6pydw0cz4t8uja9pe4eqmi8hakcz0e7z1q7ixnw0gklays7z0ymww1wbk5se98cuvldvdsq1q849g066ls2nngdibe8yqmi69m8r3x0lrmm4htdtsrhrxxdymtp2oazgbl51z1wr62xglh12beo7q5khmiy08j7ar5013gnvupjaze1tdh4vrwyhmz57kykopzpjiqrpo3j,eli.shrestha,Eli Shrestha,eli.shrestha60@cid.edu,False,False,America/Los_Angeles,critique day,away
Uzsja0yw1t9c8wixfrj8nummbnrcxvrq0eteiztnju9n35uabqqs1cl335dy9ih6v3e8i5beo6xx71c4buoojpcvxyalse1dpxghq72epuwfc2mrouepxd7ui0rfiiqfy0mmzb4okssygh4fnq4y086vitu7qw0g2bcnshq6xhm7epl8a1q4s2xahr4lxubezo0skkutl53m9,sunil.rios,Sunil Rios,sunil.rios14@cid.edu,False,False,America/Los_Angeles,studio,away
Ujnn0kbjbfhgdegsxqz5ly18jp46247y4fpx6i99rmm4nx6fsh9hv9uxx51x4ekb5z726vql80i2xzm6jc337cttmuprzb28nhnd2ctc57trmli3rdf1rrnxzsxt0i24g9ivjz636vw6fnlgnlbh0x3i5ffgkwufhv90hjjkew1p5r30xpafa2uaarcfr9tumfpml2bw2bsr1u,ines.suarez,Ines Suarez,ines.suarez74@cid.edu,False,False,America/Los_Angeles,studio,away
