id,customer,amount,currency,status,paid,refunded,amount_refunded,description,payment_intent,created
ch_0217,cust_0020,8741,usd,succeeded,true,false,0,Mykonos Taverna charge 217,pi_0217,2026-05-08T05:59:05Z
ch_0218,cust_0028,10781,usd,succeeded,true,false,0,Mykonos Taverna charge 218,pi_0218,2026-06-30T12:13:58Z
ch_0219,cust_0005,5109,usd,succeeded,true,false,0,Mykonos Taverna charge 219,pi_0219,2026-09-04T17:03:33Z
ch_0220,cust_0034,14371,usd,succeeded,true,false,0,Mykonos Taverna charge 220,pi_0220,2026-03-17T00:26:05Z
ch_0221,cust_0005,8589,usd,succeeded,true,false,0,Mykonos Taverna charge 221,pi_0221,2026-03-01T06:27:13Z
ch_0222,cust_0014,7404,usd,succeeded,true,false,0,Mykonos Taverna charge 222,pi_0222,2026-07-27T08:31:13Z
ch_0223,cust_0044,3914,usd,succeeded,true,false,0,Mykonos Taverna charge 223,pi_0223,2026-08-27T16:12:30Z
ch_0224,cust_0022,6576,usd,succeeded,true,false,0,Mykonos Taverna charge 224,pi_0224,2026-04-12T09:29:31Z
ch_0225,cust_0039,7418,usd,succeeded,true,false,0,Mykonos Taverna charge 225,pi_0225,2026-07-09T23:34:49Z
ch_0226,cust_0003,7527,usd,succeeded,true,false,0,Mykonos Taverna charge 226,pi_0226,2026-01-02T20:26:14Z
ch_0227,cust_0003,1832,usd,succeeded,true,false,0,Mykonos Taverna charge 227,pi_0227,2026-07-02T18:31:18Z
ch_0228,cust_0011,13290,usd,succeeded,true,false,0,Mykonos Taverna charge 228,pi_0228,2026-04-04T23:00:46Z
ch_0229,cust_0034,7726,usd,succeeded,true,false,0,Mykonos Taverna charge 229,pi_0229,2026-09-16T18:36:01Z
ch_0230,cust_0017,13216,usd,succeeded,true,false,0,Mykonos Taverna charge 230,pi_0230,2026-03-07T19:50:13Z
ch_0231,cust_0035,4206,usd,succeeded,true,false,0,Mykonos Taverna charge 231,pi_0231,2026-04-10T17:34:17Z
ch_0232,cust_0008,10977,usd,succeeded,true,false,0,Mykonos Taverna charge 232,pi_0232,2026-04-20T22:28:57Z
ch_0233,cust_0019,13695,usd,succeeded,true,false,0,Mykonos Taverna charge 233,pi_0233,2026-09-23T04:29:17Z
ch_0234,cust_0021,13691,usd,succeeded,true,false,0,Mykonos Taverna charge 234,pi_0234,2026-09-08T09:58:09Z
ch_0235,cust_0031,13610,usd,succeeded,true,false,0,Mykonos Taverna charge 235,pi_0235,2026-09-23T07:32:32Z
ch_0236,cust_0032,9467,usd,succeeded,true,false,0,Mykonos Taverna charge 236,pi_0236,2026-08-23T08:54:09Z
ch_0237,cust_0043,4841,usd,succeeded,true,false,0,Mykonos Taverna charge 237,pi_0237,2026-08-18T20:09:30Z
ch_0238,cust_0029,4868,usd,succeeded,true,false,0,Mykonos Taverna charge 238,pi_0238,2026-06-25T01:05:36Z
ch_0239,cust_0043,5036,usd,succeeded,true,false,0,Mykonos Taverna charge 239,pi_0239,2026-07-22T14:03:13Z
ch_0240,cust_0017,12061,usd,succeeded,true,false,0,Mykonos Taverna charge 240,pi_0240,2026-08-31T20:40:44Z
ch_0241,cust_0043,5812,usd,succeeded,true,false,0,Mykonos Taverna charge 241,pi_0241,2026-04-27T23:09:54Z
ch_0242,cust_0038,10345,usd,succeeded,true,false,0,Mykonos Taverna charge 242,pi_0242,2026-02-17T11:01:20Z
ch_0243,cust_0009,12175,usd,succeeded,true,false,0,Mykonos Taverna charge 243,pi_0243,2026-04-20T02:05:53Z
ch_0244,cust_0045,8212,usd,succeeded,true,false,0,Mykonos Taverna charge 244,pi_0244,2026-01-05T19:21:17Z
ch_0245,cust_0026,8978,usd,succeeded,true,false,0,Mykonos Taverna charge 245,pi_0245,2026-08-12T08:14:10Z
ch_0246,cust_0013,2880,usd,succeeded,true,false,0,Mykonos Taverna charge 246,pi_0246,2026-03-25T20:06:35Z
ch_0247,cust_0029,9601,usd,succeeded,true,false,0,Mykonos Taverna charge 247,pi_0247,2026-02-27T12:35:03Z
ch_0248,cust_0017,11903,usd,succeeded,true,false,0,Mykonos Taverna charge 248,pi_0248,2026-08-07T10:35:13Z
ch_0249,cust_0032,3495,usd,succeeded,true,false,0,Mykonos Taverna charge 249,pi_0249,2026-03-24T21:32:19Z
ch_0250,cust_0013,1609,usd,succeeded,true,false,0,Mykonos Taverna charge 250,pi_0250,2026-10-13T06:09:17Z
ch_0251,cust_0034,11286,usd,succeeded,true,false,0,Mykonos Taverna charge 251,pi_0251,2026-06-24T04:53:32Z
ch_0252,cust_0047,5484,usd,succeeded,true,false,0,Mykonos Taverna charge 252,pi_0252,2026-09-30T09:58:57Z
ch_0253,cust_0001,2196,usd,succeeded,true,false,0,Mykonos Taverna charge 253,pi_0253,2026-08-27T14:33:40Z
ch_0254,cust_0035,9872,usd,succeeded,true,false,0,Mykonos Taverna charge 254,pi_0254,2026-06-25T18:21:30Z
ch_0255,cust_0042,9521,usd,succeeded,true,false,0,Mykonos Taverna charge 255,pi_0255,2026-05-23T21:01:03Z
ch_0256,cust_0008,11812,usd,succeeded,true,false,0,Mykonos Taverna charge 256,pi_0256,2026-05-28T14:37:27Z
ch_0257,cust_0003,12911,usd,succeeded,true,false,0,Mykonos Taverna charge 257,pi_0257,2026-03-24T08:02:08Z
ch_0258,cust_0045,3857,usd,succeeded,true,false,0,Mykonos Taverna charge 258,pi_0258,2026-09-25T00:20:18Z
ch_0259,cust_0007,9802,usd,succeeded,true,false,0,Mykonos Taverna charge 259,pi_0259,2026-08-29T20:25:11Z
ch_0260,cust_0010,8463,usd,succeeded,true,false,0,Mykonos Taverna charge 260,pi_0260,2026-07-10T19:14:43Z
ch_0261,cust_0021,4970,usd,succeeded,true,false,0,Mykonos Taverna charge 261,pi_0261,2026-10-02T19:53:50Z
ch_0262,cust_0013,7381,usd,succeeded,true,false,0,Mykonos Taverna charge 262,pi_0262,2026-09-17T14:23:51Z
ch_0263,cust_0028,6693,usd,succeeded,true,false,0,Mykonos Taverna charge 263,pi_0263,2026-01-03T11:33:50Z
ch_0264,cust_0020,4881,usd,succeeded,true,false,0,Mykonos Taverna charge 264,pi_0264,2026-01-01T12:28:05Z
ch_0265,cust_0013,12760,usd,succeeded,true,false,0,Mykonos Taverna charge 265,pi_0265,2026-03-04T07:11:22Z
ch_0266,cust_0044,7504,usd,succeeded,true,false,0,Mykonos Taverna charge 266,pi_0266,2026-09-30T06:23:23Z
ch_0267,cust_0041,13124,usd,succeeded,true,false,0,Mykonos Taverna charge 267,pi_0267,2026-05-21T07:39:45Z
ch_0268,cust_0023,3455,usd,succeeded,true,false,0,Mykonos Taverna charge 268,pi_0268,2026-09-01T06:52:54Z
ch_0269,cust_0030,6691,usd,succeeded,true,false,0,Mykonos Taverna charge 269,pi_0269,2026-02-18T09:15:52Z
ch_0270,cust_0044,1675,usd,succeeded,true,false,0,Mykonos Taverna charge 270,pi_0270,2026-02-11T11:44:31Z
ch_0271,cust_0024,6256,usd,succeeded,true,false,0,Mykonos Taverna charge 271,pi_0271,2026-01-08T03:10:06Z
ch_0272,cust_0048,13601,usd,succeeded,true,false,0,Mykonos Taverna charge 272,pi_0272,2026-01-22T19:04:19Z
ch_0273,cust_0001,4924,usd,succeeded,true,false,0,Mykonos Taverna charge 273,pi_0273,2026-05-26T01:52:19Z
ch_0274,cust_0046,6701,usd,succeeded,true,false,0,Mykonos Taverna charge 274,pi_0274,2026-06-02T20:37:28Z
ch_0275,cust_0035,10924,usd,succeeded,true,false,0,Mykonos Taverna charge 275,pi_0275,2026-03-08T08:26:21Z
ch_0276,cust_0011,2615,usd,succeeded,true,false,0,Mykonos Taverna charge 276,pi_0276,2026-09-28T06:50:34Z
ch_0277,cust_0027,2216,usd,succeeded,true,false,0,Mykonos Taverna charge 277,pi_0277,2026-06-24T16:18:52Z
ch_0278,cust_0029,10654,usd,succeeded,true,false,0,Mykonos Taverna charge 278,pi_0278,2026-08-22T15:13:04Z
ch_0279,cust_0031,14672,usd,succeeded,true,false,0,Mykonos Taverna charge 279,pi_0279,2026-10-10T06:03:42Z
ch_0280,cust_0001,11543,usd,succeeded,true,false,0,Mykonos Taverna charge 280,pi_0280,2026-03-06T20:48:08Z
ch_0281,cust_0014,13793,usd,succeeded,true,false,0,Mykonos Taverna charge 281,pi_0281,2026-01-11T21:49:50Z
ch_0282,cust_0050,6898,usd,succeeded,true,false,0,Mykonos Taverna charge 282,pi_0282,2026-08-02T06:08:10Z
ch_0283,cust_0005,6372,usd,succeeded,true,false,0,Mykonos Taverna charge 283,pi_0283,2026-05-23T14:19:19Z
ch_0284,cust_0030,10662,usd,succeeded,true,false,0,Mykonos Taverna charge 284,pi_0284,2026-01-07T07:42:12Z
ch_0285,cust_0037,13268,usd,succeeded,true,false,0,Mykonos Taverna charge 285,pi_0285,2026-05-25T20:38:58Z
ch_0286,cust_0010,12649,usd,succeeded,true,false,0,Mykonos Taverna charge 286,pi_0286,2026-02-18T16:50:57Z
ch_0287,cust_0045,7005,usd,succeeded,true,false,0,Mykonos Taverna charge 287,pi_0287,2026-08-11T09:41:39Z
ch_0288,cust_0038,14095,usd,succeeded,true,false,0,Mykonos Taverna charge 288,pi_0288,2026-10-06T13:17:00Z
ch_0289,cust_0043,4726,usd,succeeded,true,false,0,Mykonos Taverna charge 289,pi_0289,2026-01-13T19:56:32Z
ch_0290,cust_0050,6979,usd,succeeded,true,false,0,Mykonos Taverna charge 290,pi_0290,2026-09-21T00:28:14Z
ch_0291,cust_0032,6069,usd,succeeded,true,false,0,Mykonos Taverna charge 291,pi_0291,2026-06-17T09:18:35Z
ch_0292,cust_0020,13316,usd,succeeded,true,false,0,Mykonos Taverna charge 292,pi_0292,2026-05-06T08:58:41Z
ch_0293,cust_0048,9897,usd,succeeded,true,false,0,Mykonos Taverna charge 293,pi_0293,2026-04-13T15:04:57Z
ch_0294,cust_0021,4222,usd,succeeded,true,false,0,Mykonos Taverna charge 294,pi_0294,2026-10-09T15:22:01Z
ch_0295,cust_0006,14029,usd,succeeded,true,false,0,Mykonos Taverna charge 295,pi_0295,2026-08-07T18:40:42Z
ch_0296,cust_0038,7831,usd,succeeded,true,false,0,Mykonos Taverna charge 296,pi_0296,2026-08-26T20:24:32Z
ch_0297,cust_0019,11207,usd,succeeded,true,false,0,Mykonos Taverna charge 297,pi_0297,2026-06-10T13:20:01Z
ch_0298,cust_0004,12521,usd,succeeded,true,false,0,Mykonos Taverna charge 298,pi_0298,2026-09-24T06:38:34Z
ch_0299,cust_0015,2957,usd,succeeded,true,false,0,Mykonos Taverna charge 299,pi_0299,2026-03-06T13:39:18Z
ch_0300,cust_0026,10358,usd,succeeded,true,false,0,Mykonos Taverna charge 300,pi_0300,2026-03-25T18:52:12Z
ch_0301,cust_0024,12128,usd,succeeded,true,false,0,Mykonos Taverna charge 301,pi_0301,2026-10-04T23:15:50Z
ch_0302,cust_0006,13962,usd,succeeded,true,false,0,Mykonos Taverna charge 302,pi_0302,2026-06-10T08:26:54Z
ch_0303,cust_0028,4839,usd,succeeded,true,false,0,Mykonos Taverna charge 303,pi_0303,2026-05-19T04:48:02Z
ch_0304,cust_0018,14597,usd,succeeded,true,false,0,Mykonos Taverna charge 304,pi_0304,2026-09-07T18:20:10Z
ch_0305,cust_0040,12446,usd,succeeded,true,false,0,Mykonos Taverna charge 305,pi_0305,2026-06-07T01:18:23Z
ch_0306,cust_0008,12643,usd,succeeded,true,false,0,Mykonos Taverna charge 306,pi_0306,2026-04-06T09:38:33Z
ch_0307,cust_0034,5656,usd,succeeded,true,false,0,Mykonos Taverna charge 307,pi_0307,2026-08-23T10:45:56Z
ch_0308,cust_0013,3557,usd,succeeded,true,false,0,Mykonos Taverna charge 308,pi_0308,2026-08-15T09:09:50Z
ch_0309,cust_0023,3161,usd,succeeded,true,false,0,Mykonos Taverna charge 309,pi_0309,2026-06-17T14:04:58Z
ch_0310,cust_0006,8373,usd,succeeded,true,false,0,Mykonos Taverna charge 310,pi_0310,2026-02-10T03:03:03Z
ch_0311,cust_0016,12343,usd,succeeded,true,false,0,Mykonos Taverna charge 311,pi_0311,2026-04-11T01:50:23Z
ch_0312,cust_0001,3223,usd,succeeded,true,false,0,Mykonos Taverna charge 312,pi_0312,2026-08-19T20:51:15Z
ch_0313,cust_0020,5845,usd,succeeded,true,false,0,Mykonos Taverna charge 313,pi_0313,2026-08-17T07:03:34Z
ch_0314,cust_0050,6749,usd,succeeded,true,false,0,Mykonos Taverna charge 314,pi_0314,2026-08-13T05:53:57Z
ch_0315,cust_0044,3391,usd,succeeded,true,false,0,Mykonos Taverna charge 315,pi_0315,2026-09-21T05:17:25Z
ch_0316,cust_0027,3398,usd,succeeded,true,false,0,Mykonos Taverna charge 316,pi_0316,2026-06-14T18:48:03Z
ch_0317,cust_0003,1854,usd,succeeded,true,false,0,Mykonos Taverna charge 317,pi_0317,2026-03-20T00:29:37Z
ch_0318,cust_0030,11392,usd,succeeded,true,false,0,Mykonos Taverna charge 318,pi_0318,2026-01-30T00:22:32Z
ch_0319,cust_0047,2111,usd,succeeded,true,false,0,Mykonos Taverna charge 319,pi_0319,2026-08-22T22:53:09Z
ch_0320,cust_0043,9798,usd,succeeded,true,false,0,Mykonos Taverna charge 320,pi_0320,2026-04-29T23:47:21Z
ch_0321,cust_0022,12819,usd,succeeded,true,false,0,Mykonos Taverna charge 321,pi_0321,2026-08-16T05:39:05Z
ch_0322,cust_0050,9281,usd,succeeded,true,false,0,Mykonos Taverna charge 322,pi_0322,2026-06-28T11:07:16Z
ch_0323,cust_0002,4821,usd,succeeded,true,false,0,Mykonos Taverna charge 323,pi_0323,2026-01-26T16:26:10Z
ch_0324,cust_0011,2883,usd,succeeded,true,false,0,Mykonos Taverna charge 324,pi_0324,2026-02-09T21:33:38Z
ch_0325,cust_0038,3417,usd,succeeded,true,false,0,Mykonos Taverna charge 325,pi_0325,2026-03-10T04:26:53Z
ch_0326,cust_0037,3104,usd,succeeded,true,false,0,Mykonos Taverna charge 326,pi_0326,2026-06-02T11:37:58Z
ch_0327,cust_0033,10311,usd,succeeded,true,false,0,Mykonos Taverna charge 327,pi_0327,2026-04-25T22:16:51Z
ch_0328,cust_0045,6587,usd,succeeded,true,false,0,Mykonos Taverna charge 328,pi_0328,2026-07-22T06:22:53Z
ch_0329,cust_0035,4259,usd,succeeded,true,false,0,Mykonos Taverna charge 329,pi_0329,2026-05-31T14:58:22Z
ch_0330,cust_0040,1833,usd,succeeded,true,false,0,Mykonos Taverna charge 330,pi_0330,2026-10-10T11:35:13Z
ch_0331,cust_0042,12914,usd,succeeded,true,false,0,Mykonos Taverna charge 331,pi_0331,2026-06-11T07:01:49Z
ch_0332,cust_0030,4314,usd,succeeded,true,false,0,Mykonos Taverna charge 332,pi_0332,2026-09-04T17:24:48Z
ch_0333,cust_0006,12984,usd,succeeded,true,false,0,Mykonos Taverna charge 333,pi_0333,2026-03-24T23:22:05Z
ch_0334,cust_0012,1870,usd,succeeded,true,false,0,Mykonos Taverna charge 334,pi_0334,2026-02-25T14:20:42Z
ch_0335,cust_0050,10351,usd,succeeded,true,false,0,Mykonos Taverna charge 335,pi_0335,2026-04-04T11:32:16Z
ch_0336,cust_0036,10195,usd,succeeded,true,false,0,Mykonos Taverna charge 336,pi_0336,2026-07-30T06:12:22Z
ch_0337,cust_0021,3384,usd,succeeded,true,false,0,Mykonos Taverna charge 337,pi_0337,2026-08-09T13:22:24Z
ch_0338,cust_0012,13559,usd,succeeded,true,false,0,Mykonos Taverna charge 338,pi_0338,2026-03-12T07:18:12Z
ch_0339,cust_0018,5611,usd,succeeded,true,false,0,Mykonos Taverna charge 339,pi_0339,2026-08-16T12:14:47Z
ch_0340,cust_0023,10812,usd,succeeded,true,false,0,Mykonos Taverna charge 340,pi_0340,2026-03-16T00:06:01Z
ch_0341,cust_0010,14871,usd,succeeded,true,false,0,Mykonos Taverna charge 341,pi_0341,2026-04-21T16:40:11Z
ch_0342,cust_0014,10253,usd,succeeded,true,false,0,Mykonos Taverna charge 342,pi_0342,2026-08-05T11:59:17Z
ch_0343,cust_0042,10747,usd,succeeded,true,false,0,Mykonos Taverna charge 343,pi_0343,2026-04-26T20:48:52Z
ch_0344,cust_0008,8697,usd,succeeded,true,false,0,Mykonos Taverna charge 344,pi_0344,2026-05-30T12:59:24Z
ch_0345,cust_0003,5638,usd,succeeded,true,false,0,Mykonos Taverna charge 345,pi_0345,2026-03-19T23:59:09Z
ch_0346,cust_0033,8755,usd,succeeded,true,false,0,Mykonos Taverna charge 346,pi_0346,2026-03-07T16:39:44Z
ch_0347,cust_0045,2720,usd,succeeded,true,false,0,Mykonos Taverna charge 347,pi_0347,2026-08-26T21:11:46Z
ch_0348,cust_0003,13102,usd,succeeded,true,false,0,Mykonos Taverna charge 348,pi_0348,2026-02-09T00:15:57Z
ch_0349,cust_0013,5620,usd,succeeded,true,false,0,Mykonos Taverna charge 349,pi_0349,2026-10-14T11:33:36Z
ch_0350,cust_0011,6445,usd,succeeded,true,false,0,Mykonos Taverna charge 350,pi_0350,2026-10-13T15:51:05Z
ch_0351,cust_0005,10650,usd,succeeded,true,false,0,Mykonos Taverna charge 351,pi_0351,2026-10-06T09:36:36Z
ch_0352,cust_0011,4416,usd,succeeded,true,false,0,Mykonos Taverna charge 352,pi_0352,2026-06-05T10:57:07Z
ch_0353,cust_0002,3143,usd,succeeded,true,false,0,Mykonos Taverna charge 353,pi_0353,2026-10-02T04:45:22Z
ch_0354,cust_0048,11929,usd,succeeded,true,false,0,Mykonos Taverna charge 354,pi_0354,2026-04-13T02:55:45Z
ch_0355,cust_0012,11289,usd,succeeded,true,false,0,Mykonos Taverna charge 355,pi_0355,2026-07-30T16:35:25Z
ch_0356,cust_0005,10666,usd,succeeded,true,false,0,Mykonos Taverna charge 356,pi_0356,2026-09-14T09:39:56Z
ch_0357,cust_0036,8767,usd,succeeded,true,false,0,Mykonos Taverna charge 357,pi_0357,2026-02-18T00:25:37Z
ch_0358,cust_0040,5064,usd,succeeded,true,false,0,Mykonos Taverna charge 358,pi_0358,2026-06-21T22:09:03Z
ch_0359,cust_0034,8605,usd,succeeded,true,false,0,Mykonos Taverna charge 359,pi_0359,2026-03-21T01:05:36Z
ch_0360,cust_0002,6335,usd,succeeded,true,false,0,Mykonos Taverna charge 360,pi_0360,2026-09-18T12:27:31Z
ch_0361,cust_0005,5572,usd,succeeded,true,false,0,Mykonos Taverna charge 361,pi_0361,2026-02-07T11:07:43Z
ch_0362,cust_0028,13436,usd,succeeded,true,false,0,Mykonos Taverna charge 362,pi_0362,2026-09-17T08:52:09Z
ch_0363,cust_0050,13333,usd,succeeded,true,false,0,Mykonos Taverna charge 363,pi_0363,2026-05-09T04:21:23Z
ch_0364,cust_0004,12541,usd,succeeded,true,false,0,Mykonos Taverna charge 364,pi_0364,2026-08-15T23:54:33Z
ch_0365,cust_0039,1513,usd,succeeded,true,false,0,Mykonos Taverna charge 365,pi_0365,2026-03-14T03:39:54Z
ch_0366,cust_0044,4055,usd,succeeded,true,false,0,Mykonos Taverna charge 366,pi_0366,2026-04-23T18:02:35Z
ch_0367,cust_0029,6806,usd,succeeded,true,false,0,Mykonos Taverna charge 367,pi_0367,2026-09-11T03:30:03Z
ch_0368,cust_0002,12897,usd,succeeded,true,false,0,Mykonos Taverna charge 368,pi_0368,2026-08-07T18:03:23Z
ch_0369,cust_0035,14505,usd,succeeded,true,false,0,Mykonos Taverna charge 369,pi_0369,2026-06-15T19:52:33Z
ch_0370,cust_0038,11030,usd,succeeded,true,false,0,Mykonos Taverna charge 370,pi_0370,2026-09-02T14:55:53Z
ch_0371,cust_0020,6206,usd,succeeded,true,false,0,Mykonos Taverna charge 371,pi_0371,2026-02-22T07:18:08Z
ch_0372,cust_0033,12138,usd,succeeded,true,false,0,Mykonos Taverna charge 372,pi_0372,2026-08-09T11:08:04Z
ch_0373,cust_0043,12651,usd,succeeded,true,false,0,Mykonos Taverna charge 373,pi_0373,2026-06-19T19:39:29Z
ch_0374,cust_0016,6184,usd,succeeded,true,false,0,Mykonos Taverna charge 374,pi_0374,2026-06-25T00:06:42Z
ch_0375,cust_0049,13539,usd,succeeded,true,false,0,Mykonos Taverna charge 375,pi_0375,2026-07-26T08:26:38Z
ch_0376,cust_0008,1607,usd,succeeded,true,false,0,Mykonos Taverna charge 376,pi_0376,2026-01-25T17:43:22Z
ch_0377,cust_0012,3379,usd,succeeded,true,false,0,Mykonos Taverna charge 377,pi_0377,2026-02-18T09:08:45Z
ch_0378,cust_0042,7847,usd,succeeded,true,false,0,Mykonos Taverna charge 378,pi_0378,2026-02-19T02:56:39Z
ch_0379,cust_0020,11069,usd,succeeded,true,false,0,Mykonos Taverna charge 379,pi_0379,2026-09-08T00:02:12Z
ch_0380,cust_0041,4153,usd,succeeded,true,false,0,Mykonos Taverna charge 380,pi_0380,2026-02-13T11:46:22Z
ch_0381,cust_0033,11456,usd,succeeded,true,false,0,Mykonos Taverna charge 381,pi_0381,2026-08-07T08:14:10Z
ch_0382,cust_0048,8117,usd,succeeded,true,false,0,Mykonos Taverna charge 382,pi_0382,2026-03-07T01:53:01Z
ch_0383,cust_0044,2452,usd,succeeded,true,false,0,Mykonos Taverna charge 383,pi_0383,2026-01-11T22:37:27Z
ch_0384,cust_0029,4656,usd,succeeded,true,false,0,Mykonos Taverna charge 384,pi_0384,2026-07-07T20:08:59Z
ch_0385,cust_0039,7479,usd,succeeded,true,false,0,Mykonos Taverna charge 385,pi_0385,2026-04-24T03:00:04Z
ch_0386,cust_0036,7390,usd,succeeded,true,false,0,Mykonos Taverna charge 386,pi_0386,2026-08-05T15:23:58Z
ch_0387,cust_0017,1556,usd,succeeded,true,false,0,Mykonos Taverna charge 387,pi_0387,2026-07-28T16:06:15Z
ch_0388,cust_0021,8971,usd,succeeded,true,false,0,Mykonos Taverna charge 388,pi_0388,2026-01-04T06:26:08Z
ch_0389,cust_0044,13090,usd,succeeded,true,false,0,Mykonos Taverna charge 389,pi_0389,2026-10-01T14:13:30Z
ch_0390,cust_0036,7310,usd,succeeded,true,false,0,Mykonos Taverna charge 390,pi_0390,2026-05-28T12:03:14Z
ch_0391,cust_0014,3855,usd,succeeded,true,false,0,Mykonos Taverna charge 391,pi_0391,2026-05-19T00:50:08Z
ch_0392,cust_0012,12666,usd,succeeded,true,false,0,Mykonos Taverna charge 392,pi_0392,2026-02-06T16:36:04Z
ch_0393,cust_0014,6260,usd,succeeded,true,false,0,Mykonos Taverna charge 393,pi_0393,2026-08-31T17:17:35Z
ch_0394,cust_0045,4813,usd,succeeded,true,false,0,Mykonos Taverna charge 394,pi_0394,2026-03-12T09:56:50Z
ch_0395,cust_0048,14176,usd,succeeded,true,false,0,Mykonos Taverna charge 395,pi_0395,2026-10-12T23:39:23Z
ch_0396,cust_0038,8338,usd,succeeded,true,false,0,Mykonos Taverna charge 396,pi_0396,2026-04-09T11:20:55Z
ch_0397,cust_0035,5649,usd,succeeded,true,false,0,Mykonos Taverna charge 397,pi_0397,2026-06-24T02:41:05Z
ch_0398,cust_0041,11798,usd,succeeded,true,false,0,Mykonos Taverna charge 398,pi_0398,2026-04-25T00:28:59Z
ch_0399,cust_0006,14154,usd,succeeded,true,false,0,Mykonos Taverna charge 399,pi_0399,2026-08-02T06:23:33Z
ch_0400,cust_0047,2730,usd,succeeded,true,false,0,Mykonos Taverna charge 400,pi_0400,2026-02-27T04:37:38Z
ch_0401,cust_0023,14154,usd,succeeded,true,false,0,Mykonos Taverna charge 401,pi_0401,2026-06-19T09:08:38Z
ch_0402,cust_0046,3119,usd,succeeded,true,false,0,Mykonos Taverna charge 402,pi_0402,2026-08-19T05:14:39Z
ch_0403,cust_0011,14451,usd,succeeded,true,false,0,Mykonos Taverna charge 403,pi_0403,2026-09-09T00:38:12Z
ch_0404,cust_0023,10649,usd,succeeded,true,false,0,Mykonos Taverna charge 404,pi_0404,2026-08-23T21:14:54Z
ch_0405,cust_0022,13842,usd,succeeded,true,false,0,Mykonos Taverna charge 405,pi_0405,2026-06-15T07:14:53Z
ch_0406,cust_0027,12318,usd,succeeded,true,false,0,Mykonos Taverna charge 406,pi_0406,2026-08-15T09:17:43Z
ch_0407,cust_0006,12520,usd,succeeded,true,false,0,Mykonos Taverna charge 407,pi_0407,2026-03-08T13:36:48Z
ch_0408,cust_0006,12455,usd,succeeded,true,false,0,Mykonos Taverna charge 408,pi_0408,2026-03-10T14:54:46Z
ch_0409,cust_0021,13789,usd,succeeded,true,false,0,Mykonos Taverna charge 409,pi_0409,2026-05-03T22:07:31Z
ch_0410,cust_0022,13473,usd,succeeded,true,false,0,Mykonos Taverna charge 410,pi_0410,2026-05-12T14:28:00Z
ch_0411,cust_0029,4078,usd,succeeded,true,false,0,Mykonos Taverna charge 411,pi_0411,2026-06-20T13:50:49Z
ch_0412,cust_0039,9178,usd,succeeded,true,false,0,Mykonos Taverna charge 412,pi_0412,2026-09-25T19:07:37Z
ch_0413,cust_0008,2289,usd,succeeded,true,false,0,Mykonos Taverna charge 413,pi_0413,2026-08-11T13:19:35Z
ch_0414,cust_0032,8940,usd,succeeded,true,false,0,Mykonos Taverna charge 414,pi_0414,2026-02-13T02:51:18Z
ch_0415,cust_0044,13750,usd,succeeded,true,false,0,Mykonos Taverna charge 415,pi_0415,2026-09-16T17:24:06Z
ch_0416,cust_0047,3444,usd,succeeded,true,false,0,Mykonos Taverna charge 416,pi_0416,2026-04-27T17:02:56Z
ch_0417,cust_0040,10083,usd,succeeded,true,false,0,Mykonos Taverna charge 417,pi_0417,2026-06-02T08:53:39Z
ch_0418,cust_0016,13189,usd,succeeded,true,false,0,Mykonos Taverna charge 418,pi_0418,2026-05-23T22:01:06Z
ch_0419,cust_0049,9857,usd,succeeded,true,false,0,Mykonos Taverna charge 419,pi_0419,2026-01-24T11:41:10Z
ch_0420,cust_0019,2783,usd,succeeded,true,false,0,Mykonos Taverna charge 420,pi_0420,2026-08-08T06:33:05Z
ch_0421,cust_0038,12854,usd,succeeded,true,false,0,Mykonos Taverna charge 421,pi_0421,2026-07-23T12:47:31Z
ch_0422,cust_0027,1505,usd,succeeded,true,false,0,Mykonos Taverna charge 422,pi_0422,2026-05-08T05:18:58Z
ch_0423,cust_0034,10478,usd,succeeded,true,false,0,Mykonos Taverna charge 423,pi_0423,2026-04-02T02:37:52Z
ch_0424,cust_0020,8281,usd,succeeded,true,false,0,Mykonos Taverna charge 424,pi_0424,2026-04-09T22:08:11Z
ch_0425,cust_0044,5552,usd,succeeded,true,false,0,Mykonos Taverna charge 425,pi_0425,2026-08-14T05:12:44Z
ch_0426,cust_0010,2914,usd,succeeded,true,false,0,Mykonos Taverna charge 426,pi_0426,2026-05-03T17:03:53Z
ch_0427,cust_0011,12211,usd,succeeded,true,false,0,Mykonos Taverna charge 427,pi_0427,2026-05-12T18:54:40Z
ch_0428,cust_0037,11531,usd,succeeded,true,false,0,Mykonos Taverna charge 428,pi_0428,2026-03-22T01:11:25Z
ch_0429,cust_0047,12137,usd,succeeded,true,false,0,Mykonos Taverna charge 429,pi_0429,2026-01-20T23:47:47Z
ch_0430,cust_0028,10098,usd,succeeded,true,false,0,Mykonos Taverna charge 430,pi_0430,2026-04-20T23:13:18Z
ch_0431,cust_0031,11467,usd,succeeded,true,false,0,Mykonos Taverna charge 431,pi_0431,2026-02-03T11:01:27Z
ch_0432,cust_0017,10733,usd,succeeded,true,false,0,Mykonos Taverna charge 432,pi_0432,2026-04-29T19:40:51Z
ch_0433,cust_0042,7104,usd,succeeded,true,false,0,Mykonos Taverna charge 433,pi_0433,2026-10-05T22:30:29Z
ch_0434,cust_0007,10351,usd,succeeded,true,false,0,Mykonos Taverna charge 434,pi_0434,2026-01-05T04:27:10Z
