id,name,email,avatar_url,type,bot,owner_workspace,created_time
usr_guest_208,Halie Brimmer,halie.brimmer@gmail.com,,person,false,wks_midori_kelley_personal,2025-12-10T12:00:00.000Z
usr_guest_209,Yuki Tanaka,yuki.tanaka@gmail.com,,person,false,wks_midori_kelley_personal,2026-05-28T12:00:00.000Z
usr_guest_210,Sachiko Kelley,sachiko.kelley@gmail.com,,person,false,wks_midori_kelley_personal,2026-04-17T12:00:00.000Z
usr_guest_211,Tara Redhawk,tara.redhawk@gmail.com,,person,false,wks_midori_kelley_personal,2026-08-24T12:00:00.000Z
usr_guest_212,Halie Brimmer,halie.brimmer@gmail.com,,person,false,wks_midori_kelley_personal,2025-03-05T12:00:00.000Z
usr_guest_213,Yuki Tanaka,yuki.tanaka@gmail.com,,person,false,wks_midori_kelley_personal,2025-04-27T12:00:00.000Z
usr_guest_214,Sachiko Kelley,sachiko.kelley@gmail.com,,person,false,wks_midori_kelley_personal,2025-05-16T12:00:00.000Z
usr_guest_215,Tara Redhawk,tara.redhawk@gmail.com,,person,false,wks_midori_kelley_personal,2025-09-27T12:00:00.000Z
usr_guest_216,Halie Brimmer,halie.brimmer@gmail.com,,person,false,wks_midori_kelley_personal,2026-05-02T12:00:00.000Z
usr_guest_217,Yuki Tanaka,yuki.tanaka@gmail.com,,person,false,wks_midori_kelley_personal,2025-06-29T12:00:00.000Z
usr_guest_218,Sachiko Kelley,sachiko.kelley@gmail.com,,person,false,wks_midori_kelley_personal,2025-05-07T12:00:00.000Z
usr_guest_219,Tara Redhawk,tara.redhawk@gmail.com,,person,false,wks_midori_kelley_personal,2024-09-14T12:00:00.000Z
usr_guest_220,Halie Brimmer,halie.brimmer@gmail.com,,person,false,wks_midori_kelley_personal,2025-08-09T12:00:00.000Z
usr_guest_221,Yuki Tanaka,yuki.tanaka@gmail.com,,person,false,wks_midori_kelley_personal,2024-10-05T12:00:00.000Z
