id,event_id,ticket_class_id,name,email,status,checked_in,created
att_829216_003,917463829216,tc_9216_1,Emilio Salinas,emilio.salinas@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829216_004,917463829216,tc_9216_1,Hector Tejeda,hector.tejeda@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829216_005,917463829216,tc_9216_1,Oscar Fuentes,oscar.fuentes@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829216_006,917463829216,tc_9216_1,Ulises Suarez,ulises.suarez@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829216_007,917463829216,tc_9216_1,Zoraida Leal,zoraida.leal@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829216_008,917463829216,tc_9216_1,Nydia Herrera,nydia.herrera@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829216_009,917463829216,tc_9216_1,Armando Luna,armando.luna@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829216_010,917463829216,tc_9216_1,Diana Barrera,diana.barrera@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829216_011,917463829216,tc_9216_1,Ramona Tejeda,ramona.tejeda@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829216_012,917463829216,tc_9216_1,Juan Mendoza,juan.mendoza@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829217_001,917463829217,tc_9217_1,Alicia Leal,alicia.leal@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829217_002,917463829217,tc_9217_1,Gerardo Ruiz,gerardo.ruiz@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829217_003,917463829217,tc_9217_1,Estela Fuentes,estela.fuentes@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829217_004,917463829217,tc_9217_1,Yvonne Cervantes,yvonne.cervantes@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829217_005,917463829217,tc_9217_1,Guadalupe Herrera,guadalupe.herrera@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829217_006,917463829217,tc_9217_1,Sandra Reyes,sandra.reyes@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829217_007,917463829217,tc_9217_1,Raquel Villareal,raquel.villareal@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829217_008,917463829217,tc_9217_1,Arturo Sanchez,arturo.sanchez@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829217_009,917463829217,tc_9217_1,Karla Tamayo,karla.tamayo@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829217_010,917463829217,tc_9217_1,Esperanza Diaz,esperanza.diaz@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829218_001,917463829218,tc_9218_1,Beatriz Suarez,beatriz.suarez@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829218_002,917463829218,tc_9218_1,Ximena Torres,ximena.torres@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829218_003,917463829218,tc_9218_1,Diana Gallardo,diana.gallardo@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829218_004,917463829218,tc_9218_1,Paula Valdez,paula.valdez@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829218_005,917463829218,tc_9218_1,David Villalobos,david.villalobos@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829218_006,917463829218,tc_9218_2,Cesar Gallardo,cesar.gallardo@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829218_007,917463829218,tc_9218_1,Pablo Montez,pablo.montez@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829219_001,917463829219,tc_9219_2,Sergio Flores,sergio.flores@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829219_002,917463829219,tc_9219_2,Herlinda Herrera,herlinda.herrera@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829219_003,917463829219,tc_9219_2,Wilfredo Barrera,wilfredo.barrera@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829219_004,917463829219,tc_9219_2,Laura Bustos,laura.bustos@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829219_005,917463829219,tc_9219_1,Ricardo Trevino,ricardo.trevino@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829219_006,917463829219,tc_9219_1,Ana Garza,ana.garza@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829219_007,917463829219,tc_9219_1,Armando Ortega,armando.ortega@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829219_008,917463829219,tc_9219_2,Kevin Villareal,kevin.villareal@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829219_009,917463829219,tc_9219_1,Teresa Rocha,teresa.rocha@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829219_010,917463829219,tc_9219_1,David Vasquez,david.vasquez@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829219_011,917463829219,tc_9219_1,Diana Juarez,diana.juarez@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829219_012,917463829219,tc_9219_1,Carlos Rodriguez,carlos.rodriguez@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829220_001,917463829220,tc_9220_1,Alicia Ruiz,alicia.ruiz@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829220_002,917463829220,tc_9220_2,Ulises Zapata,ulises.zapata@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829220_003,917463829220,tc_9220_1,Ricardo Castillo,ricardo.castillo@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829220_004,917463829220,tc_9220_2,Rafael Vega,rafael.vega@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829220_005,917463829220,tc_9220_1,Alicia Zapata,alicia.zapata@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829220_006,917463829220,tc_9220_2,Elena Chavez,elena.chavez@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829221_001,917463829221,tc_9221_1,Hector Luna,hector.luna@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829221_002,917463829221,tc_9221_1,Ulises Tejeda,ulises.tejeda@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829221_003,917463829221,tc_9221_2,Ofelia Ortiz,ofelia.ortiz@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829221_004,917463829221,tc_9221_2,Vicky Tamayo,vicky.tamayo@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829221_005,917463829221,tc_9221_2,Emilio Mendez,emilio.mendez@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829221_006,917463829221,tc_9221_1,Estela Cortez,estela.cortez@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829221_007,917463829221,tc_9221_1,Ignacio Pena,ignacio.pena@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829221_008,917463829221,tc_9221_1,Cesar Valenzuela,cesar.valenzuela@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829221_009,917463829221,tc_9221_1,Rosa Marquez,rosa.marquez@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829222_001,917463829222,tc_9222_2,Silvia Ruiz,silvia.ruiz@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829222_002,917463829222,tc_9222_1,Norma Fuentes,norma.fuentes@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829222_003,917463829222,tc_9222_2,Wilfredo Vega,wilfredo.vega@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829222_004,917463829222,tc_9222_1,Rosa Paredes,rosa.paredes@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829222_005,917463829222,tc_9222_2,Pablo Tamayo,pablo.tamayo@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829222_006,917463829222,tc_9222_1,Rosa Ruiz,rosa.ruiz@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829222_007,917463829222,tc_9222_1,Ana Valdez,ana.valdez@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829223_001,917463829223,tc_9223_1,Ulises Espinoza,ulises.espinoza@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829223_002,917463829223,tc_9223_1,Paula Romero,paula.romero@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829223_003,917463829223,tc_9223_1,Ramona Ruiz,ramona.ruiz@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829223_004,917463829223,tc_9223_1,Antonio Reyna,antonio.reyna@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829223_005,917463829223,tc_9223_1,Graciela Quintero,graciela.quintero@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829223_006,917463829223,tc_9223_1,Fernando Molina,fernando.molina@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829223_007,917463829223,tc_9223_1,Karla Rivera,karla.rivera@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829223_008,917463829223,tc_9223_1,Josefina Zuniga,josefina.zuniga@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829223_009,917463829223,tc_9223_1,Graciela Mendoza,graciela.mendoza@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829224_001,917463829224,tc_9224_1,Elena Santos,elena.santos@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829224_002,917463829224,tc_9224_1,Tomas Padilla,tomas.padilla@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829224_003,917463829224,tc_9224_1,Ofelia Zuniga,ofelia.zuniga@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829224_004,917463829224,tc_9224_1,Leo Rivera,leo.rivera@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829224_005,917463829224,tc_9224_1,Ximena Romero,ximena.romero@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829224_006,917463829224,tc_9224_1,Elena Alvarez,elena.alvarez@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829224_007,917463829224,tc_9224_1,Jaime Castillo,jaime.castillo@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829224_008,917463829224,tc_9224_1,Oscar Rivera,oscar.rivera@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829225_001,917463829225,tc_9225_1,Consuelo Solis,consuelo.solis@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829225_002,917463829225,tc_9225_1,Magdalena Juarez,magdalena.juarez@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829225_003,917463829225,tc_9225_1,Zacarias Flores,zacarias.flores@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829225_004,917463829225,tc_9225_1,Antonio Chavez,antonio.chavez@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829225_005,917463829225,tc_9225_1,David Fernandez,david.fernandez@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829225_006,917463829225,tc_9225_1,Ana Mendoza,ana.mendoza@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829225_007,917463829225,tc_9225_1,Elena Diaz,elena.diaz@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829225_008,917463829225,tc_9225_1,Salvador Guzman,salvador.guzman@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829225_009,917463829225,tc_9225_1,Vicky Quintero,vicky.quintero@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829226_001,917463829226,tc_9226_1,Lucia Zamora,lucia.zamora@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829226_002,917463829226,tc_9226_1,Francisca Ibarra,francisca.ibarra@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829226_003,917463829226,tc_9226_1,Emilio Bustos,emilio.bustos@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829226_004,917463829226,tc_9226_1,Leo Pena,leo.pena@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829226_005,917463829226,tc_9226_1,Ramon Alvarez,ramon.alvarez@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829226_006,917463829226,tc_9226_1,Mario Trevino,mario.trevino@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829227_001,917463829227,tc_9227_2,Dolores Pena,dolores.pena@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829227_002,917463829227,tc_9227_1,Lucia Rocha,lucia.rocha@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829227_003,917463829227,tc_9227_2,Emilio Landeros,emilio.landeros@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829227_004,917463829227,tc_9227_2,Yolanda Molina,yolanda.molina@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829227_005,917463829227,tc_9227_2,Wilfredo Paredes,wilfredo.paredes@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829227_006,917463829227,tc_9227_2,Laura Zamora,laura.zamora@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829227_007,917463829227,tc_9227_2,Wilfredo Bustos,wilfredo.bustos@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829227_008,917463829227,tc_9227_1,Estela Ibarra,estela.ibarra@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829227_009,917463829227,tc_9227_1,Teresa Zapata,teresa.zapata@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829227_010,917463829227,tc_9227_1,Roberto Hinojosa,roberto.hinojosa@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829227_011,917463829227,tc_9227_2,Mario Reyes,mario.reyes@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829227_012,917463829227,tc_9227_1,Yolanda Zuniga,yolanda.zuniga@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829228_001,917463829228,tc_9228_1,Felipe Sanchez,felipe.sanchez@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829228_002,917463829228,tc_9228_1,Herlinda Padilla,herlinda.padilla@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829228_003,917463829228,tc_9228_1,Pablo Sanchez,pablo.sanchez@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829228_004,917463829228,tc_9228_1,Mario Fuentes,mario.fuentes@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829228_005,917463829228,tc_9228_1,Daniel Cortez,daniel.cortez@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829228_006,917463829228,tc_9228_1,Vicky Cervantes,vicky.cervantes@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829228_007,917463829228,tc_9228_1,Sergio Leal,sergio.leal@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829228_008,917463829228,tc_9228_1,Ramon Juarez,ramon.juarez@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829229_001,917463829229,tc_9229_1,Karla Soto,karla.soto@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829229_002,917463829229,tc_9229_1,Esperanza Romero,esperanza.romero@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829229_003,917463829229,tc_9229_1,Diana Villalobos,diana.villalobos@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829229_004,917463829229,tc_9229_1,Yolanda Ortega,yolanda.ortega@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829229_005,917463829229,tc_9229_1,Armando Rios,armando.rios@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829229_006,917463829229,tc_9229_1,Teresa Soto,teresa.soto@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829229_007,917463829229,tc_9229_1,Alberto Herrera,alberto.herrera@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829229_008,917463829229,tc_9229_1,Nydia Landeros,nydia.landeros@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829229_009,917463829229,tc_9229_1,Jose Sanchez,jose.sanchez@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829229_010,917463829229,tc_9229_1,Carlos Zavala,carlos.zavala@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829229_011,917463829229,tc_9229_1,Sofia Reyna,sofia.reyna@gmail.com,attending,false,2026-11-15T10:00:00Z
att_829229_012,917463829229,tc_9229_1,Esperanza Herrera,esperanza.herrera@gmail.com,attending,false,2026-11-15T10:00:00Z
