event_id,email,display_name,response_status,optional,organizer
evt_amwjny,dan.iinz@yahoo.com,Person 380,tentative,false,false
evt_psq6ir,bob.7aqd@outlook.com,Person 381,accepted,false,false
evt_nfd1d1,joe.wql6@outlook.com,Person 382,declined,false,false
evt_j0qz79,sue.x629@yahoo.com,Person 383,declined,false,false
evt_2wop33,sarah.gy5u@contractor.net,Person 384,needsAction,false,false
evt_mcmwp4,mike.1seb@outlook.com,Person 385,declined,false,false
evt_m8kfwg,sue.self@outlook.com,Person 386,accepted,false,false
evt_npa7ov,sarah.hh2r@hotmail.com,Person 387,declined,false,false
evt_ax1uii,john.0bbt@hotmail.com,Person 388,accepted,false,false
evt_as5a8y,amy.un6h@contractor.net,Person 389,tentative,false,false
evt_v0uour,mark.uoc3@yahoo.com,Person 390,tentative,false,false
evt_dih9pe,joe.gmmy@yahoo.com,Person 391,tentative,false,false
evt_xms2l5,sue.ugso@yahoo.com,Person 392,tentative,false,false
evt_j7rtg3,sarah.zg5t@contractor.net,Person 393,tentative,false,false
evt_rq1dea,mike.uf18@outlook.com,Person 394,needsAction,false,false
evt_06ezzw,mike.0xmk@gmail.com,Person 395,tentative,false,false
evt_sjhdir,tom.yi9z@outlook.com,Person 396,accepted,false,false
evt_c1n0n7,sarah.yreb@gmail.com,Person 397,accepted,false,false
evt_ks0iju,dan.lcih@outlook.com,Person 398,declined,false,false
evt_cwsu4s,lisa.kvt4@gmail.com,Person 399,declined,false,false
evt_vrmibs,joe.nivd@gmail.com,Person 400,needsAction,false,false
evt_ao1zbs,pat.2cmv@outlook.com,Person 401,declined,false,false
evt_ivez2a,ann.h8pj@yahoo.com,Person 402,accepted,false,false
evt_t4dv7l,pat.rksx@gmail.com,Person 403,tentative,false,false
evt_qa79ra,mike.zuiu@hotmail.com,Person 404,declined,false,false
evt_l7ihwv,mark.clwz@contractor.net,Person 405,tentative,false,false
evt_cjqa57,bob.6sjn@hotmail.com,Person 406,accepted,false,false
evt_3kkz13,jane.buks@yahoo.com,Person 407,accepted,false,false
evt_vwrdx9,sarah.t2jo@outlook.com,Person 408,needsAction,false,false
evt_xlpv51,sue.nbhb@gmail.com,Person 409,tentative,false,false
evt_tbavpy,jane.485n@yahoo.com,Person 410,accepted,false,false
evt_bp0h3d,lisa.nm2v@hotmail.com,Person 411,needsAction,false,false
evt_yeq8z1,joe.fnnx@yahoo.com,Person 412,needsAction,false,false
evt_gdsd9n,jane.6018@outlook.com,Person 413,declined,false,false
evt_honj4x,mark.f2g9@gmail.com,Person 414,needsAction,false,false
evt_0igaqw,tom.2d3g@hotmail.com,Person 415,declined,false,false
evt_vhy9g8,lisa.ecmo@yahoo.com,Person 416,needsAction,false,false
evt_ea6zmt,tom.u1ns@chandlerelectric.com,Person 417,needsAction,false,false
evt_mn2wmn,ann.oumn@yahoo.com,Person 418,accepted,false,false
evt_zan556,pat.2612@gmail.com,Person 419,declined,false,false
evt_3xjvxd,tom.14zl@contractor.net,Person 420,accepted,false,false
evt_23gvsn,joe.i1q6@gmail.com,Person 421,accepted,false,false
evt_nj80uu,bob.2j1p@yahoo.com,Person 422,declined,false,false
evt_uocjf3,pat.tdzv@contractor.net,Person 423,tentative,false,false
evt_1d0nwx,jane.x3jl@hotmail.com,Person 424,accepted,false,false
evt_dv28ek,pat.mxjw@gmail.com,Person 425,needsAction,false,false
evt_pompml,mike.6p34@yahoo.com,Person 426,tentative,false,false
evt_zmf3bh,tom.6i83@outlook.com,Person 427,needsAction,false,false
evt_xp4jt7,amy.8vs4@yahoo.com,Person 428,tentative,false,false
evt_9ojtq8,bob.xdx4@yahoo.com,Person 429,tentative,false,false
evt_7j0ymk,tom.gmsf@outlook.com,Person 430,needsAction,false,false
evt_vin2iq,sue.umfp@contractor.net,Person 431,accepted,false,false
evt_wzg8gu,dan.d624@gmail.com,Person 432,declined,false,false
evt_2tflxe,john.unyw@outlook.com,Person 433,accepted,false,false
evt_au64cs,sue.t6tu@outlook.com,Person 434,needsAction,false,false
evt_tc5pqw,sue.7st7@outlook.com,Person 435,declined,false,false
evt_qbm3ej,dan.9s65@outlook.com,Person 436,needsAction,false,false
evt_068frk,jane.0cz9@gmail.com,Person 437,needsAction,false,false
evt_w5rqb1,jane.zuej@gmail.com,Person 438,declined,false,false
evt_8kxiam,mike.4mpe@chandlerelectric.com,Person 439,tentative,false,false
evt_em3go4,sarah.awgq@chandlerelectric.com,Person 440,accepted,false,false
evt_tiol4p,jane.yr71@outlook.com,Person 441,needsAction,false,false
evt_in09tf,tom.wbxk@outlook.com,Person 442,declined,false,false
evt_fgh844,ann.6y22@contractor.net,Person 443,accepted,false,false
evt_gf0whm,jane.lri8@gmail.com,Person 444,needsAction,false,false
evt_u14qdf,pat.yrlk@chandlerelectric.com,Person 445,accepted,false,false
evt_daz1a2,bob.cmi0@outlook.com,Person 446,declined,false,false
evt_jfmd4t,dan.ul4a@chandlerelectric.com,Person 447,declined,false,false
evt_66p8q0,joe.r6fh@outlook.com,Person 448,tentative,false,false
evt_9klzps,chris.dg2u@chandlerelectric.com,Person 449,accepted,false,false
evt_yni0ph,bob.xcxd@yahoo.com,Person 450,declined,false,false
evt_mz2bux,mike.e17z@outlook.com,Person 451,needsAction,false,false
evt_81luxi,chris.e6xt@hotmail.com,Person 452,needsAction,false,false
evt_w1rxmb,pat.0w24@yahoo.com,Person 453,needsAction,false,false
evt_1kjf10,chris.wuoq@chandlerelectric.com,Person 454,accepted,false,false
evt_14yuc0,sarah.7kg7@hotmail.com,Person 455,needsAction,false,false
evt_xjge2g,mike.271q@gmail.com,Person 456,tentative,false,false
evt_3jg515,chris.759l@yahoo.com,Person 457,tentative,false,false
evt_m8vd8o,john.uzy6@gmail.com,Person 458,accepted,false,false
evt_lc4qfm,lisa.ul17@contractor.net,Person 459,tentative,false,false
evt_j2xcy3,dan.frvr@chandlerelectric.com,Person 460,tentative,false,false
evt_3lpdhv,jane.047l@gmail.com,Person 461,declined,false,false
evt_sgd3wo,joe.8h62@outlook.com,Person 462,needsAction,false,false
evt_k4305l,ann.badd@contractor.net,Person 463,accepted,false,false
evt_b6qb4j,tom.9v0o@hotmail.com,Person 464,accepted,false,false
evt_nrmw7e,lisa.sxul@yahoo.com,Person 465,needsAction,false,false
evt_06fmxc,jane.knq1@gmail.com,Person 466,declined,false,false
evt_cnbh7p,sue.sn0y@contractor.net,Person 467,declined,false,false
evt_s51ou9,amy.6ioq@yahoo.com,Person 468,tentative,false,false
evt_g4rj85,mike.x8db@hotmail.com,Person 469,tentative,false,false
evt_8vedwz,mark.r2r1@gmail.com,Person 470,tentative,false,false
evt_vs5mgg,tom.umdy@hotmail.com,Person 471,needsAction,false,false
evt_xzulgu,lisa.j65u@contractor.net,Person 472,declined,false,false
evt_fktgci,john.tj6v@yahoo.com,Person 473,accepted,false,false
evt_0ycjyd,joe.nxwm@yahoo.com,Person 474,needsAction,false,false
evt_efgpsd,tom.2xqu@hotmail.com,Person 475,declined,false,false
evt_xx6zxm,chris.wkjw@outlook.com,Person 476,tentative,false,false
evt_dmk93g,mike.z98n@yahoo.com,Person 477,accepted,false,false
evt_lcsoos,lisa.jntq@hotmail.com,Person 478,needsAction,false,false
evt_05jutw,sarah.8tih@contractor.net,Person 479,tentative,false,false
evt_5w6i65,jane.oddj@yahoo.com,Person 480,tentative,false,false
evt_5qfjqj,jane.guzp@outlook.com,Person 481,accepted,false,false
evt_5s10tu,amy.6175@contractor.net,Person 482,declined,false,false
evt_ld5an1,john.gs8j@yahoo.com,Person 483,tentative,false,false
evt_1x1l5w,jane.dgbx@outlook.com,Person 484,declined,false,false
evt_fqel4n,pat.e7iy@contractor.net,Person 485,accepted,false,false
evt_xdclzx,joe.l97c@yahoo.com,Person 486,accepted,false,false
evt_y451lm,sarah.6ysk@outlook.com,Person 487,tentative,false,false
evt_q8s7c4,dan.vtl1@gmail.com,Person 488,accepted,false,false
evt_3pdll5,ann.fha3@yahoo.com,Person 489,accepted,false,false
evt_5007xf,jane.4x1i@chandlerelectric.com,Person 490,declined,false,false
evt_p2h2nv,pat.fb3k@contractor.net,Person 491,needsAction,false,false
evt_50go75,tom.2eqi@yahoo.com,Person 492,declined,false,false
evt_g2ih6k,chris.g1mv@outlook.com,Person 493,declined,false,false
evt_vhkge8,amy.qchh@contractor.net,Person 494,tentative,false,false
evt_dlgoc3,ann.gbtt@hotmail.com,Person 495,accepted,false,false
evt_0km4h6,jane.bo2p@hotmail.com,Person 496,declined,false,false
evt_rfnl1r,ann.ctj1@outlook.com,Person 497,declined,false,false
evt_dkw8hu,pat.sela@outlook.com,Person 498,declined,false,false
evt_ap3oww,joe.09at@outlook.com,Person 499,needsAction,false,false
evt_3ypo31,sue.ut72@outlook.com,Person 500,declined,false,false
evt_0zdchn,tom.anx1@chandlerelectric.com,Person 501,accepted,false,false
evt_2vejsx,dan.dv7y@hotmail.com,Person 502,needsAction,false,false
evt_au0fmk,sue.2srj@contractor.net,Person 503,declined,false,false
evt_yila0t,amy.hdke@contractor.net,Person 504,needsAction,false,false
evt_9bi4vg,joe.1rjv@hotmail.com,Person 505,declined,false,false
evt_ebjw5q,tom.vl6u@outlook.com,Person 506,tentative,false,false
evt_3pl7eq,jane.eaov@outlook.com,Person 507,needsAction,false,false
evt_ngc61c,lisa.x9wn@contractor.net,Person 508,accepted,false,false
evt_39v8y1,dan.nb06@chandlerelectric.com,Person 509,tentative,false,false
evt_pbz0xs,dan.v9z2@contractor.net,Person 510,needsAction,false,false
evt_v6u4vd,mike.5x7a@chandlerelectric.com,Person 511,tentative,false,false
evt_uoyhep,jane.76kd@yahoo.com,Person 512,needsAction,false,false
evt_xnut4b,bob.fryg@contractor.net,Person 513,accepted,false,false
evt_0qoxi7,tom.uypb@outlook.com,Person 514,tentative,false,false
evt_yhvq5u,amy.1n6g@yahoo.com,Person 515,accepted,false,false
evt_z37txc,sarah.3kcn@outlook.com,Person 516,needsAction,false,false
evt_tzuxqj,chris.qzz4@yahoo.com,Person 517,needsAction,false,false
evt_axqypl,sarah.a3g5@outlook.com,Person 518,accepted,false,false
evt_qfj7z3,dan.ubmf@contractor.net,Person 519,declined,false,false
