contact_id,name,first_name,last_name,email,is_customer,is_supplier,status,account_number
c000000000000000000000000000000000192,Lucia Herrera Engineering,Lucia,Herrera,lucia.herrera@structuralclient.example.com,false,true,ACTIVE,CLI-0192
c000000000000000000000000000000000193,Andres Vargas Engineering,Andres,Vargas,andres.vargas@structuralclient.example.com,true,false,ACTIVE,CLI-0193
c000000000000000000000000000000000194,Leah Vega Engineering,Leah,Vega,leah.vega@structuralclient.example.com,true,true,ACTIVE,CLI-0194
c000000000000000000000000000000000195,Natalia Vega Engineering,Natalia,Vega,natalia.vega@structuralclient.example.com,false,false,ACTIVE,CLI-0195
c000000000000000000000000000000000196,Ramon Beltran Engineering,Ramon,Beltran,ramon.beltran@structuralclient.example.com,false,true,ACTIVE,CLI-0196
c000000000000000000000000000000000197,Monica Campos Engineering,Monica,Campos,monica.campos@structuralclient.example.com,true,true,ACTIVE,CLI-0197
c000000000000000000000000000000000198,Ricardo Cisneros Engineering,Ricardo,Cisneros,ricardo.cisneros@structuralclient.example.com,true,true,ACTIVE,CLI-0198
c000000000000000000000000000000000199,Mariana Patel Engineering,Mariana,Patel,mariana.patel@structuralclient.example.com,true,false,ACTIVE,CLI-0199
c000000000000000000000000000000000200,Tomas Bautista Engineering,Tomas,Bautista,tomas.bautista@structuralclient.example.com,true,false,ACTIVE,CLI-0200
c000000000000000000000000000000000201,Tomas Navarro Engineering,Tomas,Navarro,tomas.navarro@structuralclient.example.com,false,false,ACTIVE,CLI-0201
c000000000000000000000000000000000202,Esteban Rojas Engineering,Esteban,Rojas,esteban.rojas@structuralclient.example.com,true,true,ACTIVE,CLI-0202
c000000000000000000000000000000000203,Javier Kowalski Engineering,Javier,Kowalski,javier.kowalski@structuralclient.example.com,true,false,ACTIVE,CLI-0203
c000000000000000000000000000000000204,Nina Zamora Engineering,Nina,Zamora,nina.zamora@structuralclient.example.com,true,true,ACTIVE,CLI-0204
c000000000000000000000000000000000205,Lucia Castillo Engineering,Lucia,Castillo,lucia.castillo@structuralclient.example.com,false,true,ACTIVE,CLI-0205
c000000000000000000000000000000000206,Elena Flores Engineering,Elena,Flores,elena.flores@structuralclient.example.com,false,false,ACTIVE,CLI-0206
c000000000000000000000000000000000207,Esteban Ramirez Engineering,Esteban,Ramirez,esteban.ramirez@structuralclient.example.com,true,true,ACTIVE,CLI-0207
c000000000000000000000000000000000208,Ximena Serrano Engineering,Ximena,Serrano,ximena.serrano@structuralclient.example.com,true,false,ACTIVE,CLI-0208
c000000000000000000000000000000000209,Nina Bautista Engineering,Nina,Bautista,nina.bautista@structuralclient.example.com,true,false,ACTIVE,CLI-0209
c000000000000000000000000000000000210,Marcus Rios Engineering,Marcus,Rios,marcus.rios@structuralclient.example.com,true,false,ACTIVE,CLI-0210
c000000000000000000000000000000000211,Nina Navarro Engineering,Nina,Navarro,nina.navarro@structuralclient.example.com,false,false,ACTIVE,CLI-0211
c000000000000000000000000000000000212,Grace Park Engineering,Grace,Park,grace.park@structuralclient.example.com,false,false,ACTIVE,CLI-0212
c000000000000000000000000000000000213,Nadia Serrano Engineering,Nadia,Serrano,nadia.serrano@structuralclient.example.com,true,true,ACTIVE,CLI-0213
c000000000000000000000000000000000214,Lucia Contreras Engineering,Lucia,Contreras,lucia.contreras@structuralclient.example.com,true,false,ACTIVE,CLI-0214
c000000000000000000000000000000000215,Kevin Mendoza Engineering,Kevin,Mendoza,kevin.mendoza@structuralclient.example.com,false,false,ACTIVE,CLI-0215
c000000000000000000000000000000000216,Diego Morales Engineering,Diego,Morales,diego.morales@structuralclient.example.com,false,true,ACTIVE,CLI-0216
c000000000000000000000000000000000217,Sergio Okafor Engineering,Sergio,Okafor,sergio.okafor@structuralclient.example.com,true,true,ACTIVE,CLI-0217
c000000000000000000000000000000000218,Wei Okafor Engineering,Wei,Okafor,wei.okafor@structuralclient.example.com,false,false,ACTIVE,CLI-0218
c000000000000000000000000000000000219,Jordan Rojas Engineering,Jordan,Rojas,jordan.rojas@structuralclient.example.com,true,true,ACTIVE,CLI-0219
c000000000000000000000000000000000220,Monica Rios Engineering,Monica,Rios,monica.rios@structuralclient.example.com,true,false,ACTIVE,CLI-0195-x1
c000000000000000000000000000000000221,Kevin Salazar Engineering,Kevin,Salazar,kevin.salazar@structuralclient.example.com,true,false,ACTIVE,CLI-0175-x2
c000000000000000000000000000000000222,Leah Peralta Engineering,Leah,Peralta,leah.peralta@structuralclient.example.com,true,false,ACTIVE,CLI-0011-x3
c000000000000000000000000000000000223,Omar Ramirez Engineering,Omar,Ramirez,omar.ramirez@structuralclient.example.com,true,true,ACTIVE,CLI-0015-x4
c000000000000000000000000000000000224,Esteban Cohen Engineering,Esteban,Cohen,esteban.cohen@structuralclient.example.com,false,true,ACTIVE,CLI-0162-x5
c000000000000000000000000000000000225,Rosa Mendoza Engineering,Rosa,Mendoza,rosa.mendoza@structuralclient.example.com,true,true,ACTIVE,CLI-0040-x6
c000000000000000000000000000000000226,Grace Cohen Engineering,Grace,Cohen,grace.cohen@structuralclient.example.com,true,true,ACTIVE,CLI-0021-x7
c000000000000000000000000000000000227,Lorena Nguyen Engineering,Lorena,Nguyen,lorena.nguyen@structuralclient.example.com,true,false,ACTIVE,CLI-0034-x8
c000000000000000000000000000000000228,Nina Cortes Engineering,Nina,Cortes,nina.cortes@structuralclient.example.com,false,false,ACTIVE,CLI-0175-x9
c000000000000000000000000000000000229,Miguel Nguyen Engineering,Miguel,Nguyen,miguel.nguyen@structuralclient.example.com,true,true,ACTIVE,CLI-0160-x10
c000000000000000000000000000000000230,Aisha Zamora Engineering,Aisha,Zamora,aisha.zamora@structuralclient.example.com,true,true,ACTIVE,CLI-0135-x11
c000000000000000000000000000000000231,Nadia Solis Engineering,Nadia,Solis,nadia.solis@structuralclient.example.com,false,true,ACTIVE,CLI-0035-x12
c000000000000000000000000000000000232,Aisha Zamora Engineering,Aisha,Zamora,aisha.zamora@structuralclient.example.com,true,true,ACTIVE,CLI-0116-x13
c000000000000000000000000000000000233,Grace Park Engineering,Grace,Park,grace.park@structuralclient.example.com,false,false,ACTIVE,CLI-0213-x14
c000000000000000000000000000000000234,Daniel Marchetti Engineering,Daniel,Marchetti,daniel.marchetti@structuralclient.example.com,true,true,ACTIVE,CLI-0097-x15
c000000000000000000000000000000000235,Elena Flores Engineering,Elena,Flores,elena.flores@structuralclient.example.com,false,false,ACTIVE,CLI-0066-x16
c000000000000000000000000000000000236,Isabel Ramirez Engineering,Isabel,Ramirez,isabel.ramirez@structuralclient.example.com,true,true,ACTIVE,CLI-0212-x17
c000000000000000000000000000000000237,Omar Ramirez Engineering,Omar,Ramirez,omar.ramirez@structuralclient.example.com,true,true,ACTIVE,CLI-0158-x18
c000000000000000000000000000000000238,Tomas Ortega Engineering,Tomas,Ortega,tomas.ortega@structuralclient.example.com,true,false,ACTIVE,CLI-0057-x19
c000000000000000000000000000000000239,Paola Serrano Engineering,Paola,Serrano,paola.serrano@structuralclient.example.com,true,false,ACTIVE,CLI-0116-x20
c000000000000000000000000000000000240,Rafael Park Engineering,Rafael,Park,rafael.park@structuralclient.example.com,false,false,ACTIVE,CLI-0128-x21
c000000000000000000000000000000000241,Tomas Rangel Engineering,Tomas,Rangel,tomas.rangel@structuralclient.example.com,true,true,ACTIVE,CLI-0150-x22
c000000000000000000000000000000000242,Rosa Delgado Engineering,Rosa,Delgado,rosa.delgado@structuralclient.example.com,false,false,ACTIVE,CLI-0132-x23
c000000000000000000000000000000000243,Natalia Vega Engineering,Natalia,Vega,natalia.vega@structuralclient.example.com,true,false,ACTIVE,CLI-0004-x24
c000000000000000000000000000000000244,Rafael Rangel Engineering,Rafael,Rangel,rafael.rangel@structuralclient.example.com,false,true,ACTIVE,CLI-0009-x25
c000000000000000000000000000000000245,Carlos Contreras Engineering,Carlos,Contreras,carlos.contreras@structuralclient.example.com,false,false,ACTIVE,CLI-0107-x26
