event_id,email,display_name,response_status,optional,organizer
evt-00143,signal.ramirez@nnu.edu.ng,Signal Ramirez,accepted,false,false
evt-00065,hector.zamora@nnu.edu.ng,Hector Zamora,accepted,false,false
evt-00323,leah.marchetti@nnu.edu.ng,Leah Marchetti,needsAction,false,false
evt-00136,lorena.aguilar@nnu.edu.ng,Lorena Aguilar,needsAction,false,false
evt-00035,wei.contreras@nnu.edu.ng,Wei Contreras,accepted,false,false
evt-00128,miguel.solis@nnu.edu.ng,Miguel Solis,tentative,true,false
evt-00165,tomas.flores@nnu.edu.ng,Tomas Flores,tentative,false,false
evt-00096,pedro.nguyen@nnu.edu.ng,Pedro Nguyen,needsAction,false,false
evt-00082,natalia.salazar@nnu.edu.ng,Natalia Salazar,accepted,true,false
evt-00277,rafael.herrera@nnu.edu.ng,Rafael Herrera,tentative,false,false
evt-00194,ximena.castillo@nnu.edu.ng,Ximena Castillo,tentative,true,false
evt-00205,blessing.contreras@nnu.edu.ng,Blessing Contreras,needsAction,false,false
evt-00084,priya.flores@nnu.edu.ng,Priya Flores,needsAction,false,false
evt-00021,marcus.reyes@nnu.edu.ng,Marcus Reyes,accepted,true,false
evt-00160,lucia.nair@nnu.edu.ng,Lucia Nair,needsAction,false,false
evt-00113,cecilia.peralta@nnu.edu.ng,Cecilia Peralta,tentative,false,false
evt-00106,omar.reyes@nnu.edu.ng,Omar Reyes,tentative,true,false
evt-00314,sofia.villalobos@nnu.edu.ng,Sofia Villalobos,tentative,false,false
evt-00272,isabel.aguilar@nnu.edu.ng,Isabel Aguilar,accepted,false,false
evt-00146,leah.patel@nnu.edu.ng,Leah Patel,needsAction,false,false
evt-00067,javier.contreras@nnu.edu.ng,Javier Contreras,tentative,true,false
evt-00036,monica.escobar@nnu.edu.ng,Monica Escobar,needsAction,true,false
evt-00068,ricardo.solis@nnu.edu.ng,Ricardo Solis,needsAction,true,false
evt-00037,omar.nguyen@nnu.edu.ng,Omar Nguyen,needsAction,true,false
evt-00247,isabel.okafor@nnu.edu.ng,Isabel Okafor,accepted,false,false
evt-00138,andres.gutierrez@nnu.edu.ng,Andres Gutierrez,needsAction,true,false
evt-00201,camila.cho@nnu.edu.ng,Camila Cho,accepted,false,false
evt-00019,rafael.rangel@nnu.edu.ng,Rafael Rangel,accepted,true,false
evt-00322,nadia.flores@nnu.edu.ng,Nadia Flores,tentative,true,false
evt-00309,ana.gutierrez@nnu.edu.ng,Ana Gutierrez,needsAction,true,false
evt-00282,paola.park@nnu.edu.ng,Paola Park,tentative,true,false
evt-00321,carlos.cho@nnu.edu.ng,Carlos Cho,tentative,false,false
evt-00163,sofia.villalobos@nnu.edu.ng,Sofia Villalobos,tentative,true,false
evt-00158,sergio.villalobos@nnu.edu.ng,Sergio Villalobos,tentative,true,false
evt-00052,guillermo.fuentes@nnu.edu.ng,Guillermo Fuentes,accepted,true,false
evt-00215,nadia.morales@nnu.edu.ng,Nadia Morales,accepted,false,false
evt-00222,tomas.aguilar@nnu.edu.ng,Tomas Aguilar,needsAction,true,false
evt-00309,jordan.navarro@nnu.edu.ng,Jordan Navarro,accepted,false,false
evt-00141,nina.guzman@nnu.edu.ng,Nina Guzman,accepted,false,false
evt-00100,grace.reyes@nnu.edu.ng,Grace Reyes,needsAction,false,false
evt-00253,cecilia.herrera@nnu.edu.ng,Cecilia Herrera,tentative,true,false
evt-00126,omar.bautista@nnu.edu.ng,Omar Bautista,accepted,false,false
evt-00036,omar.bautista@nnu.edu.ng,Omar Bautista,needsAction,true,false
evt-00258,blessing.bautista@nnu.edu.ng,Blessing Bautista,tentative,true,false
evt-00036,isabel.mendoza@nnu.edu.ng,Isabel Mendoza,tentative,false,false
evt-00257,tomas.flores@nnu.edu.ng,Tomas Flores,needsAction,true,false
evt-00215,hector.castillo@nnu.edu.ng,Hector Castillo,needsAction,false,false
evt-00138,teresa.rojas@nnu.edu.ng,Teresa Rojas,tentative,false,false
evt-00004,gabriel.rangel@nnu.edu.ng,Gabriel Rangel,accepted,false,false
evt-00211,blessing.cortes@nnu.edu.ng,Blessing Cortes,accepted,false,false
evt-00165,carlos.campos@nnu.edu.ng,Carlos Campos,tentative,false,false
evt-00289,leah.solis@nnu.edu.ng,Leah Solis,accepted,false,false
evt-00274,harper.patel@nnu.edu.ng,Harper Patel,needsAction,false,false
evt-00265,grace.contreras@nnu.edu.ng,Grace Contreras,accepted,true,false
evt-00294,camila.park@nnu.edu.ng,Camila Park,tentative,true,false
evt-00155,wei.villalobos@nnu.edu.ng,Wei Villalobos,accepted,false,false
evt-00012,ana.cho@nnu.edu.ng,Ana Cho,accepted,false,false
evt-00263,sergio.fuentes@nnu.edu.ng,Sergio Fuentes,accepted,false,false
evt-00061,javier.zamora@nnu.edu.ng,Javier Zamora,accepted,true,false
evt-00060,miguel.jimenez@nnu.edu.ng,Miguel Jimenez,accepted,true,false
evt-00155,pedro.bautista@nnu.edu.ng,Pedro Bautista,accepted,true,false
evt-00219,isabel.cortes@nnu.edu.ng,Isabel Cortes,tentative,true,false
evt-00264,beatriz.serrano@nnu.edu.ng,Beatriz Serrano,tentative,true,false
evt-00214,teresa.cortes@nnu.edu.ng,Teresa Cortes,needsAction,false,false
evt-00040,grace.cortes@nnu.edu.ng,Grace Cortes,needsAction,false,false
evt-00088,signal.kowalski@nnu.edu.ng,Signal Kowalski,tentative,false,false
evt-00141,teresa.cohen@nnu.edu.ng,Teresa Cohen,needsAction,false,false
evt-00005,ricardo.park@nnu.edu.ng,Ricardo Park,tentative,true,false
evt-00252,kevin.castillo@nnu.edu.ng,Kevin Castillo,accepted,false,false
evt-00121,ximena.navarro@nnu.edu.ng,Ximena Navarro,needsAction,true,false
evt-00009,signal.okafor@nnu.edu.ng,Signal Okafor,tentative,false,false
evt-00188,hector.cohen@nnu.edu.ng,Hector Cohen,accepted,false,false
evt-00242,ricardo.marchetti@nnu.edu.ng,Ricardo Marchetti,accepted,false,false
evt-00195,sergio.herrera@nnu.edu.ng,Sergio Herrera,tentative,true,false
evt-00020,harper.cortes@nnu.edu.ng,Harper Cortes,tentative,true,false
evt-00035,lorena.vargas@nnu.edu.ng,Lorena Vargas,tentative,false,false
evt-00290,rafael.mendoza@nnu.edu.ng,Rafael Mendoza,accepted,false,false
evt-00292,elena.vargas@nnu.edu.ng,Elena Vargas,tentative,true,false
evt-00106,alejandro.mendoza@nnu.edu.ng,Alejandro Mendoza,accepted,false,false
evt-00114,sergio.cohen@nnu.edu.ng,Sergio Cohen,tentative,false,false
evt-00202,alejandro.gutierrez@nnu.edu.ng,Alejandro Gutierrez,accepted,true,false
evt-00065,diego.cisneros@nnu.edu.ng,Diego Cisneros,accepted,false,false
evt-00129,carlos.jimenez@nnu.edu.ng,Carlos Jimenez,accepted,true,false
evt-00086,jordan.marchetti@nnu.edu.ng,Jordan Marchetti,tentative,true,false
evt-00050,wei.bautista@nnu.edu.ng,Wei Bautista,needsAction,true,false
evt-00146,signal.flores@nnu.edu.ng,Signal Flores,needsAction,true,false
evt-00012,emilio.rojas@nnu.edu.ng,Emilio Rojas,needsAction,false,false
evt-00336,omar.ortega@nnu.edu.ng,Omar Ortega,tentative,true,false
evt-00199,gabriel.villalobos@nnu.edu.ng,Gabriel Villalobos,tentative,true,false
evt-00115,omar.cardenas@nnu.edu.ng,Omar Cardenas,needsAction,false,false
evt-00228,wei.cohen@nnu.edu.ng,Wei Cohen,needsAction,false,false
evt-00309,carlos.rios@nnu.edu.ng,Carlos Rios,tentative,false,false
evt-00247,lorena.kowalski@nnu.edu.ng,Lorena Kowalski,accepted,true,false
evt-00176,harper.patel@nnu.edu.ng,Harper Patel,tentative,true,false
evt-00255,rachel.reyes@nnu.edu.ng,Rachel Reyes,needsAction,true,false
evt-00042,grace.cisneros@nnu.edu.ng,Grace Cisneros,needsAction,false,false
evt-00292,ramon.cardenas@nnu.edu.ng,Ramon Cardenas,needsAction,true,false
evt-00230,marcus.vega@nnu.edu.ng,Marcus Vega,accepted,true,false
evt-00291,hector.vega@nnu.edu.ng,Hector Vega,tentative,false,false
evt-00003,elena.cortes@nnu.edu.ng,Elena Cortes,tentative,false,false
evt-00117,beatriz.cortes@nnu.edu.ng,Beatriz Cortes,tentative,true,false
evt-00054,hana.patel@nnu.edu.ng,Hana Patel,tentative,false,false
evt-00247,omar.cisneros@nnu.edu.ng,Omar Cisneros,tentative,false,false
evt-00246,daniel.cisneros@nnu.edu.ng,Daniel Cisneros,tentative,true,false
evt-00319,ricardo.ramirez@nnu.edu.ng,Ricardo Ramirez,accepted,true,false
evt-00311,rachel.guzman@nnu.edu.ng,Rachel Guzman,tentative,true,false
evt-00279,rachel.jimenez@nnu.edu.ng,Rachel Jimenez,accepted,true,false
evt-00308,ramon.cortes@nnu.edu.ng,Ramon Cortes,tentative,true,false
evt-00135,alejandro.reyes@nnu.edu.ng,Alejandro Reyes,needsAction,false,false
evt-00071,harper.park@nnu.edu.ng,Harper Park,accepted,true,false
evt-00316,pedro.beltran@nnu.edu.ng,Pedro Beltran,tentative,true,false
evt-00068,javier.mendoza@nnu.edu.ng,Javier Mendoza,needsAction,false,false
evt-00159,nina.contreras@nnu.edu.ng,Nina Contreras,needsAction,false,false
evt-00200,fernando.reyes@nnu.edu.ng,Fernando Reyes,tentative,false,false
evt-00207,fernando.vega@nnu.edu.ng,Fernando Vega,needsAction,false,false
evt-00053,ana.okafor@nnu.edu.ng,Ana Okafor,accepted,true,false
evt-00059,grace.navarro@nnu.edu.ng,Grace Navarro,accepted,false,false
evt-00256,mariana.rios@nnu.edu.ng,Mariana Rios,tentative,true,false
evt-00070,sofia.cortes@nnu.edu.ng,Sofia Cortes,accepted,true,false
evt-00282,priya.flores@nnu.edu.ng,Priya Flores,accepted,true,false
evt-00097,aisha.salazar@nnu.edu.ng,Aisha Salazar,tentative,false,false
evt-00294,gabriel.whitfield@nnu.edu.ng,Gabriel Whitfield,tentative,false,false
evt-00128,omar.nguyen@nnu.edu.ng,Omar Nguyen,needsAction,true,false
evt-00003,pedro.salazar@nnu.edu.ng,Pedro Salazar,tentative,false,false
evt-00138,blessing.whitfield@nnu.edu.ng,Blessing Whitfield,accepted,true,false
evt-00143,hana.morales@nnu.edu.ng,Hana Morales,needsAction,true,false
evt-00007,guillermo.castillo@nnu.edu.ng,Guillermo Castillo,accepted,false,false
evt-00273,renata.cortes@nnu.edu.ng,Renata Cortes,needsAction,true,false
evt-00168,gabriel.delgado@nnu.edu.ng,Gabriel Delgado,needsAction,false,false
evt-00269,daniel.whitfield@nnu.edu.ng,Daniel Whitfield,tentative,true,false
evt-00160,aisha.reyes@nnu.edu.ng,Aisha Reyes,tentative,false,false
evt-00177,kevin.jimenez@nnu.edu.ng,Kevin Jimenez,accepted,true,false
evt-00138,mariana.bautista@nnu.edu.ng,Mariana Bautista,accepted,true,false
evt-00088,signal.kowalski@nnu.edu.ng,Signal Kowalski,tentative,false,false
evt-00328,dana.serrano@Finthesiss.ai,Dana Serrano,accepted,false,true
evt-00306,dana.serrano@Finthesiss.ai,Dana Serrano,accepted,false,true
evt-00190,dana.serrano@Finthesiss.ai,Dana Serrano,accepted,false,true
evt-00309,carlos.rios@nnu.edu.ng,Carlos Rios,tentative,false,false
evt-00154,dana.serrano@Finthesiss.ai,Dana Serrano,accepted,false,true
evt-00113,dana.serrano@Finthesiss.ai,Dana Serrano,accepted,false,true
evt-00113,dana.serrano@Finthesiss.ai,Dana Serrano,accepted,false,true
evt-00013,dana.serrano@Finthesiss.ai,Dana Serrano,accepted,false,true
evt-00233,dana.serrano@Finthesiss.ai,Dana Serrano,accepted,false,true
evt-00235,dana.serrano@Finthesiss.ai,Dana Serrano,accepted,false,true
evt-00154,dana.serrano@Finthesiss.ai,Dana Serrano,accepted,false,true
evt-00157,dana.serrano@Finthesiss.ai,Dana Serrano,accepted,false,true
evt-00217,dana.serrano@Finthesiss.ai,Dana Serrano,accepted,false,true
evt-00094,dana.serrano@Finthesiss.ai,Dana Serrano,accepted,false,true
evt-00044,dana.serrano@Finthesiss.ai,Dana Serrano,accepted,false,true
evt-00232,dana.serrano@Finthesiss.ai,Dana Serrano,accepted,false,true
evt-00256,mariana.rios@nnu.edu.ng,Mariana Rios,tentative,true,false
evt-00111,dana.serrano@Finthesiss.ai,Dana Serrano,accepted,false,true
evt-00322,nadia.flores@nnu.edu.ng,Nadia Flores,tentative,true,false
evt-00205,blessing.contreras@nnu.edu.ng,Blessing Contreras,needsAction,false,false
evt-00274,dana.serrano@Finthesiss.ai,Dana Serrano,accepted,false,true
evt-00215,nadia.morales@nnu.edu.ng,Nadia Morales,accepted,false,false
evt-00052,dana.serrano@Finthesiss.ai,Dana Serrano,accepted,false,true
evt-00229,dana.serrano@Finthesiss.ai,Dana Serrano,accepted,false,true
evt-00081,dana.serrano@Finthesiss.ai,Dana Serrano,accepted,false,true
evt-00239,dana.serrano@Finthesiss.ai,Dana Serrano,accepted,false,true
evt-00240,dana.serrano@Finthesiss.ai,Dana Serrano,accepted,false,true
evt-00138,blessing.whitfield@nnu.edu.ng,Blessing Whitfield,accepted,true,false
evt-00321,carlos.cho@nnu.edu.ng,Carlos Cho,tentative,false,false
evt-00281,dana.serrano@Finthesiss.ai,Dana Serrano,accepted,false,true
evt-00316,dana.serrano@Finthesiss.ai,Dana Serrano,accepted,false,true
evt-00292,dana.serrano@Finthesiss.ai,Dana Serrano,accepted,false,true
evt-00065,diego.cisneros@nnu.edu.ng,Diego Cisneros,accepted,false,false
evt-00123,dana.serrano@Finthesiss.ai,Dana Serrano,accepted,false,true
