id,customer,amount,currency,status,paid,refunded,amount_refunded,description,payment_intent,created
ch_ben_0172,cus_callum_whitridge,2000,usd,succeeded,True,false,0,Timber & Tenon Tool rental - drum sander 2026-09-11,pi_ben_0172,1789128000
ch_ben_0173,cus_callum_whitridge,2000,usd,succeeded,True,false,0,Timber & Tenon Shared shop hourly time 2026-09-14,pi_ben_0173,1789405200
ch_ben_0174,cus_callum_whitridge,4500,usd,succeeded,True,false,0,Timber & Tenon Class: joinery basics 2026-09-16,pi_ben_0174,1789549200
ch_ben_0175,cus_callum_whitridge,3000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-09-20,pi_ben_0175,1789912800
ch_ben_0176,cus_callum_whitridge,1400,usd,succeeded,True,false,0,Timber & Tenon Lumber & material fee 2026-09-20,pi_ben_0176,1789923600
ch_ben_0177,cus_callum_whitridge,4000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-09-21,pi_ben_0177,1790017200
ch_ben_0178,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-09-22,pi_ben_0178,1790092800
ch_ben_0179,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-09-24,pi_ben_0179,1790251200
ch_ben_0180,cus_callum_whitridge,4000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-09-26,pi_ben_0180,1790409600
ch_ben_0181,cus_callum_whitridge,1500,usd,succeeded,True,false,0,Timber & Tenon Tool rental - drum sander 2026-09-27,pi_ben_0181,1790517600
ch_ben_0182,cus_callum_whitridge,1200,usd,succeeded,True,false,0,Timber & Tenon Shared shop hourly time 2026-09-29,pi_ben_0182,1790697600
ch_ben_0183,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-09-29,pi_ben_0183,1790686800
ch_ben_0184,cus_callum_whitridge,1400,usd,succeeded,True,false,0,Timber & Tenon Lumber & material fee 2026-09-29,pi_ben_0184,1790701200
ch_ben_0185,cus_callum_whitridge,4000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-09-30,pi_ben_0185,1790758800
ch_ben_0186,cus_callum_whitridge,3500,usd,succeeded,True,false,0,Timber & Tenon Class: joinery basics 2026-10-02,pi_ben_0186,1790928000
ch_ben_0187,cus_callum_whitridge,800,usd,succeeded,True,false,0,Timber & Tenon Dust collection fee 2026-10-06,pi_ben_0187,1791273600
ch_ben_0188,cus_callum_whitridge,1400,usd,succeeded,True,false,0,Timber & Tenon Lumber & material fee 2026-10-09,pi_ben_0188,1791547200
ch_ben_0189,cus_callum_whitridge,1500,usd,succeeded,True,false,0,Timber & Tenon Shared shop hourly time 2026-10-11,pi_ben_0189,1791730800
ch_ben_0190,cus_callum_whitridge,800,usd,succeeded,True,false,0,Timber & Tenon Dust collection fee 2026-10-14,pi_ben_0190,1791972000
ch_ben_0191,cus_callum_whitridge,900,usd,succeeded,True,false,0,Timber & Tenon Lumber & material fee 2026-10-16,pi_ben_0191,1792177200
ch_ben_0192,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-10-17,pi_ben_0192,1792252800
ch_ben_0193,cus_callum_whitridge,1500,usd,succeeded,True,false,0,Timber & Tenon Tool rental - drum sander 2026-10-20,pi_ben_0193,1792483200
ch_ben_0194,cus_callum_whitridge,1200,usd,succeeded,True,false,0,Timber & Tenon Shared shop hourly time 2026-10-22,pi_ben_0194,1792677600
ch_ben_0195,cus_callum_whitridge,4500,usd,succeeded,True,false,0,Timber & Tenon Class: joinery basics 2026-10-27,pi_ben_0195,1793109600
ch_ben_0196,cus_callum_whitridge,1500,usd,succeeded,True,false,0,Timber & Tenon Tool rental - drum sander 2026-10-27,pi_ben_0196,1793127600
ch_ben_0197,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-10-29,pi_ben_0197,1793260800
ch_ben_0198,cus_callum_whitridge,1500,usd,succeeded,True,false,0,Timber & Tenon Tool rental - drum sander 2026-11-04,pi_ben_0198,1793804400
ch_ben_0199,cus_callum_whitridge,1500,usd,succeeded,True,false,0,Timber & Tenon Tool rental - drum sander 2026-11-06,pi_ben_0199,1793991600
ch_ben_0200,cus_callum_whitridge,4000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-11-06,pi_ben_0200,1793952000
ch_ben_0201,cus_callum_whitridge,3500,usd,succeeded,True,false,0,Timber & Tenon Class: joinery basics 2026-11-08,pi_ben_0201,1794150000
ch_ben_0202,cus_callum_whitridge,2000,usd,succeeded,True,false,0,Timber & Tenon Shared shop hourly time 2026-11-11,pi_ben_0202,1794391200
ch_ben_0203,cus_callum_whitridge,1500,usd,succeeded,True,false,0,Timber & Tenon Shared shop hourly time 2026-11-12,pi_ben_0203,1794474000
ch_ben_0204,cus_callum_whitridge,2200,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-11-13,pi_ben_0204,1794574800
ch_ben_0205,cus_callum_whitridge,1800,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-11-14,pi_ben_0205,1794675600
ch_ben_0206,cus_callum_whitridge,500,usd,succeeded,True,false,0,Timber & Tenon Dust collection fee 2026-11-15,pi_ben_0206,1794758400
ch_ben_0207,cus_callum_whitridge,800,usd,succeeded,True,false,0,Timber & Tenon Dust collection fee 2026-11-17,pi_ben_0207,1794924000
ch_ben_0208,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-11-17,pi_ben_0208,1794920400
ch_ben_0209,cus_callum_whitridge,3500,usd,succeeded,True,false,0,Timber & Tenon Class: joinery basics 2026-11-22,pi_ben_0209,1795341600
ch_ben_0210,cus_callum_whitridge,3500,usd,succeeded,True,false,0,Timber & Tenon Class: joinery basics 2026-11-22,pi_ben_0210,1795366800
ch_ben_0211,cus_callum_whitridge,4500,usd,succeeded,True,false,0,Timber & Tenon Class: joinery basics 2026-11-28,pi_ben_0211,1795885200
ch_ben_0212,cus_callum_whitridge,4000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-11-30,pi_ben_0212,1796054400
ch_ben_0213,cus_callum_whitridge,3500,usd,succeeded,True,false,0,Timber & Tenon Class: joinery basics 2026-11-30,pi_ben_0213,1796054400
ch_ben_0214,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-12-14,pi_ben_0214,1797253200
ch_ben_0215,cus_callum_whitridge,1500,usd,succeeded,True,false,0,Timber & Tenon Shared shop hourly time 2026-12-16,pi_ben_0215,1797422400
ch_ben_0216,cus_callum_whitridge,2000,usd,succeeded,True,false,0,Timber & Tenon Shared shop hourly time 2026-12-19,pi_ben_0216,1797688800
